date,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
2001-06-20,134.0,134.0,134.0,22.7,29,,,,,2001.0,6.0,171.0,-9.0,3019
2001-06-21,134.0,134.0,134.0,22.8,29,,,,,2001.0,6.0,172.0,0.0,3019
2001-06-22,132.0,129.0,134.0,23.15,29,,,,,2001.0,6.0,173.0,0.0,3019
2001-06-23,120.0,116.0,124.0,23.0,29,,,,,2001.0,6.0,174.0,-10.0,3019
2001-06-24,107.0,104.0,109.0,22.7,29,,,,,2001.0,6.0,175.0,-15.0,3019
2001-06-25,97.0,94.0,99.0,22.5,29,,,,,2001.0,6.0,176.0,-10.0,3019
2001-06-26,87.0,87.0,87.0,21.9,29,,,,,2001.0,6.0,177.0,-12.0,3019
2001-06-27,92.0,87.0,96.0,22.0,29,,,,,2001.0,6.0,178.0,9.0,3019
2001-06-28,124.0,114.0,134.0,22.4,29,,,,,2001.0,6.0,179.0,38.0,3019
2001-06-29,136.0,136.0,136.0,21.8,29,,,,,2001.0,6.0,180.0,2.0,3019
2001-06-30,127.0,124.0,129.0,22.7,29,,,,,2001.0,6.0,181.0,-7.0,3019
2001-07-01,99.0,94.0,104.0,22.9,29,,,,,2001.0,7.0,182.0,-25.0,3019
2001-07-02,81.0,77.0,84.0,22.6,29,,,,,2001.0,7.0,183.0,-20.0,3019
2001-07-03,69.0,67.0,71.0,22.5,29,,,,,2001.0,7.0,184.0,-13.0,3019
2001-07-04,61.0,59.0,62.0,22.4,29,,,,,2001.0,7.0,185.0,-9.0,3019
2001-07-05,58.0,57.0,59.0,21.6,29,,,,,2001.0,7.0,186.0,-3.0,3019
2001-07-06,61.0,59.0,62.0,22.05,29,,,,,2001.0,7.0,187.0,3.0,3019
2001-07-07,65.0,65.0,65.0,21.95,29,,,,,2001.0,7.0,188.0,3.0,3019
2001-07-08,66.0,65.0,67.0,21.45,29,,,,,2001.0,7.0,189.0,2.0,3019
2001-07-09,67.0,67.0,67.0,21.55,29,,,,,2001.0,7.0,190.0,0.0,3019
2001-07-10,69.0,65.0,72.0,21.6,29,,,,,2001.0,7.0,191.0,5.0,3019
2001-07-11,80.0,77.0,82.0,21.35,29,,,,,2001.0,7.0,192.0,10.0,3019
2001-07-12,90.0,87.0,92.0,21.5,29,,,,,2001.0,7.0,193.0,10.0,3019
2001-07-13,100.0,96.0,103.0,22.55,29,,,,,2001.0,7.0,194.0,11.0,3019
2001-07-14,123.0,114.0,132.0,23.4,29,,,,,2001.0,7.0,195.0,29.0,3019
2001-07-15,149.0,145.0,152.0,23.55,29,,,,,2001.0,7.0,196.0,20.0,3019
2001-07-16,164.0,163.0,164.0,23.4,29,,,,,2001.0,7.0,197.0,12.0,3019
2001-07-17,179.0,176.0,182.0,22.8,29,,,,,2001.0,7.0,198.0,18.0,3019
2001-07-18,194.0,189.0,198.0,21.9,29,,,,,2001.0,7.0,199.0,16.0,3019
2001-07-19,211.0,208.0,214.0,21.3,29,,,,,2001.0,7.0,200.0,16.0,3019
2001-07-20,212.0,204.0,220.0,21.2,29,,,,,2001.0,7.0,201.0,6.0,3019
2001-07-21,188.0,182.0,194.0,21.0,29,,,,,2001.0,7.0,202.0,-26.0,3019
2001-07-22,168.0,164.0,172.0,20.1,29,,,,,2001.0,7.0,203.0,-22.0,3019
2001-07-23,157.0,154.0,159.0,19.1,29,,,,,2001.0,7.0,204.0,-13.0,3019
2001-07-24,149.0,149.0,149.0,18.55,29,,,,,2001.0,7.0,205.0,-10.0,3019
2001-07-25,157.0,149.0,164.0,18.05,29,,,,,2001.0,7.0,206.0,15.0,3019
2001-07-26,193.0,184.0,202.0,18.2,29,,,,,2001.0,7.0,207.0,38.0,3019
2001-07-27,225.0,219.0,230.0,19.0,29,,,,,2001.0,7.0,208.0,28.0,3019
2001-07-28,241.0,239.0,243.0,19.55,29,,,,,2001.0,7.0,209.0,13.0,3019
2001-07-29,230.0,224.0,235.0,19.4,29,,,,,2001.0,7.0,210.0,-8.0,3019
2001-07-30,209.0,204.0,214.0,19.2,29,,,,,2001.0,7.0,211.0,-21.0,3019
2001-07-31,184.0,174.0,194.0,19.0,29,,,,,2001.0,7.0,212.0,-20.0,3019
2001-08-01,174.0,174.0,174.0,18.2,29,,,,,2001.0,8.0,213.0,-20.0,3019
2001-08-02,175.0,174.0,176.0,19.0,29,,,,,2001.0,8.0,214.0,2.0,3019
2001-08-03,167.0,164.0,169.0,18.5,29,,,,,2001.0,8.0,215.0,-7.0,3019
2001-08-04,162.0,159.0,164.0,19.5,29,,,,,2001.0,8.0,216.0,-5.0,3019
2001-08-05,152.0,149.0,154.0,19.8,29,,,,,2001.0,8.0,217.0,-10.0,3019
2001-08-06,142.0,139.0,144.0,20.0,29,,,,,2001.0,8.0,218.0,-10.0,3019
2001-08-07,134.0,134.0,134.0,20.6,29,,,,,2001.0,8.0,219.0,-10.0,3019
2001-08-08,129.0,129.0,129.0,20.9,29,,,,,2001.0,8.0,220.0,-5.0,3019
2001-08-09,124.0,124.0,124.0,21.1,29,,,,,2001.0,8.0,221.0,-5.0,3019
2001-08-10,117.0,114.0,119.0,22.1,29,,,,,2001.0,8.0,222.0,-5.0,3019
2001-08-11,112.0,109.0,114.0,20.8,29,,,,,2001.0,8.0,223.0,-5.0,3019
2001-08-12,102.0,99.0,104.0,20.8,29,,,,,2001.0,8.0,224.0,-10.0,3019
2001-08-13,102.0,99.0,104.0,20.1,29,,,,,2001.0,8.0,225.0,0.0,3019
2001-08-14,104.0,104.0,104.0,20.0,29,,,,,2001.0,8.0,226.0,0.0,3019
2001-08-15,102.0,99.0,104.0,19.7,29,,,,,2001.0,8.0,227.0,0.0,3019
2001-08-16,94.0,94.0,94.0,20.0,29,,,,,2001.0,8.0,228.0,-10.0,3019
2001-08-17,97.0,94.0,99.0,19.3,29,,,,,2001.0,8.0,229.0,5.0,3019
2001-08-18,107.0,104.0,109.0,18.4,29,,,,,2001.0,8.0,230.0,10.0,3019
2001-08-19,109.0,109.0,109.0,18.3,29,,,,,2001.0,8.0,231.0,0.0,3019
2001-08-20,102.0,99.0,104.0,19.1,29,,,,,2001.0,8.0,232.0,-5.0,3019
2001-08-21,92.0,89.0,94.0,19.5,29,,,,,2001.0,8.0,233.0,-10.0,3019
2001-08-22,84.0,84.0,84.0,19.7,29,,,,,2001.0,8.0,234.0,-10.0,3019
2001-08-23,77.0,74.0,79.0,19.4,29,,,,,2001.0,8.0,235.0,-5.0,3019
2001-08-24,77.0,77.0,77.0,19.3,29,,,,,2001.0,8.0,236.0,-2.0,3019
2001-08-25,72.0,72.0,72.0,19.4,29,,,,,2001.0,8.0,237.0,-5.0,3019
2001-08-26,62.0,62.0,62.0,19.2,29,,,,,2001.0,8.0,238.0,-10.0,3019
2001-08-27,62.0,62.0,62.0,18.6,29,,,,,2001.0,8.0,239.0,0.0,3019
2001-08-28,58.0,56.0,59.0,18.7,29,,,,,2001.0,8.0,240.0,-3.0,3019
2001-08-29,51.0,51.0,51.0,18.75,29,,,,,2001.0,8.0,241.0,-8.0,3019
2001-08-30,51.0,51.0,51.0,18.75,29,,,,,2001.0,8.0,242.0,0.0,3019
2001-08-31,51.0,51.0,51.0,18.6,29,,,,,2001.0,8.0,243.0,0.0,3019
2001-09-01,47.0,47.0,47.0,18.4,29,,,,,2001.0,9.0,244.0,-4.0,3019
2001-09-02,48.0,48.0,48.0,18.35,29,,,,,2001.0,9.0,245.0,1.0,3019
2001-09-03,48.0,48.0,48.0,18.4,29,,,,,2001.0,9.0,246.0,0.0,3019
2001-09-04,48.0,48.0,48.0,18.4,29,,,,,2001.0,9.0,247.0,0.0,3019
2001-09-05,48.0,48.0,48.0,17.5,29,,,,,2001.0,9.0,248.0,0.0,3019
2001-09-06,48.0,48.0,48.0,16.1,29,,,,,2001.0,9.0,249.0,0.0,3019
2001-09-07,54.0,48.0,60.0,14.05,29,,,,,2001.0,9.0,250.0,12.0,3019
2001-09-08,70.0,67.0,72.0,13.5,29,,,,,2001.0,9.0,251.0,12.0,3019
2001-09-09,79.0,76.0,81.0,12.65,29,,,,,2001.0,9.0,252.0,9.0,3019
2001-09-10,86.0,85.0,87.0,12.35,29,,,,,2001.0,9.0,253.0,6.0,3019
2001-09-11,89.0,87.0,90.0,12.0,29,,,,,2001.0,9.0,254.0,3.0,3019
2001-09-12,92.0,90.0,93.0,11.7,29,,,,,2001.0,9.0,255.0,3.0,3019
2001-09-13,89.0,87.0,90.0,11.45,29,,,,,2001.0,9.0,256.0,-3.0,3019
2001-09-14,90.0,87.0,93.0,10.3,29,,,,,2001.0,9.0,257.0,3.0,3019
2001-09-15,89.0,87.0,90.0,9.0,29,,,,,2001.0,9.0,258.0,-3.0,3019
2001-09-16,81.0,79.0,82.0,9.0,29,,,,,2001.0,9.0,259.0,-8.0,3019
2001-09-17,75.0,73.0,76.0,8.65,29,,,,,2001.0,9.0,260.0,-6.0,3019
2001-09-18,70.0,69.0,71.0,8.15,29,,,,,2001.0,9.0,261.0,-5.0,3019
2001-09-19,63.0,60.0,66.0,7.5,29,,,,,2001.0,9.0,262.0,-5.0,3019
2001-09-20,63.0,63.0,63.0,7.0,29,,,,,2001.0,9.0,263.0,-3.0,3019
2001-09-21,64.0,64.0,64.0,7.8,29,,,,,2001.0,9.0,264.0,1.0,3019
2001-09-22,70.0,68.0,71.0,7.8,29,,,,,2001.0,9.0,265.0,7.0,3019
2001-09-23,78.0,74.0,82.0,7.5,29,,,,,2001.0,9.0,266.0,11.0,3019
2001-09-24,90.0,87.0,93.0,6.6,29,,,,,2001.0,9.0,267.0,11.0,3019
2001-09-25,99.0,97.0,100.0,5.7,29,,,,,2001.0,9.0,268.0,7.0,3019
2001-09-26,104.0,104.0,104.0,5.2,29,,,,,2001.0,9.0,269.0,4.0,3019
2001-09-27,105.0,102.0,107.0,6.6,29,,,,,2001.0,9.0,270.0,3.0,3019
2001-09-28,97.0,95.0,98.0,6.4,29,,,,,2001.0,9.0,271.0,-9.0,3019
2001-09-29,92.0,92.0,92.0,6.05,29,,,,,2001.0,9.0,272.0,-6.0,3019
2001-09-30,99.0,92.0,105.0,5.55,29,,,,,2001.0,9.0,273.0,13.0,3019
2001-10-01,116.0,113.0,119.0,5.1,29,,,,,2001.0,10.0,274.0,14.0,3019
2001-10-02,123.0,121.0,125.0,4.4,29,,,,,2001.0,10.0,275.0,6.0,3019
2001-10-03,114.0,111.0,116.0,4.0,29,,,,,2001.0,10.0,276.0,-9.0,3019
2001-10-04,103.0,100.0,106.0,4.0,29,,,,,2001.0,10.0,277.0,-10.0,3019
2001-10-05,93.0,91.0,95.0,4.15,29,,,,,2001.0,10.0,278.0,-11.0,3019
2001-10-06,85.0,84.0,86.0,4.15,29,,,,,2001.0,10.0,279.0,-9.0,3019
2001-10-07,81.0,80.0,82.0,3.9,29,,,,,2001.0,10.0,280.0,-4.0,3019
2001-10-08,76.0,74.0,77.0,3.75,29,,,,,2001.0,10.0,281.0,-5.0,3019
2001-10-09,70.0,69.0,71.0,3.7,29,,,,,2001.0,10.0,282.0,-6.0,3019
2001-10-10,66.0,64.0,67.0,3.75,29,,,,,2001.0,10.0,283.0,-4.0,3019
2001-10-11,61.0,60.0,62.0,3.7,29,,,,,2001.0,10.0,284.0,-5.0,3019
2001-10-12,56.0,55.0,57.0,3.4,29,,,,,2001.0,10.0,285.0,-5.0,3019
2001-10-13,53.0,53.0,53.0,2.9,29,,,,,2001.0,10.0,286.0,-4.0,3019
2001-10-14,56.0,53.0,59.0,2.1,29,,,,,2001.0,10.0,287.0,6.0,3019
2001-10-15,65.0,65.0,65.0,1.5,29,,,,,2001.0,10.0,288.0,6.0,3019
2001-10-16,63.0,61.0,65.0,1.3,29,,,,,2001.0,10.0,289.0,0.0,3019
2001-10-17,56.0,54.0,57.0,1.1,29,,,,,2001.0,10.0,290.0,-8.0,3019
2001-10-18,50.0,47.0,52.0,0.7,29,,,,,2001.0,10.0,291.0,-5.0,3019
2001-10-19,47.0,47.0,47.0,0.45,29,,,,,2001.0,10.0,292.0,-5.0,3019
2001-10-20,47.0,47.0,47.0,0.35,29,,,,,2001.0,10.0,293.0,0.0,3019
2001-10-21,35.0,34.0,36.0,0.0,"2,29",,,,,2001.0,10.0,294.0,-11.0,3019
2001-10-22,29.0,27.0,30.0,0.0,2,,,,,2001.0,10.0,295.0,-6.0,3019
2001-10-23,23.0,23.0,23.0,0.0,"4, 2",,,,,2001.0,10.0,296.0,-7.0,3019
2001-10-24,20.0,18.0,21.0,0.0,"5, 2",,,,,2001.0,10.0,297.0,-2.0,3019
2001-10-25,16.0,16.0,16.0,0.0,"5, 2",,,,,2001.0,10.0,298.0,-5.0,3019
2001-10-26,12.0,12.0,12.0,0.0,"5, 2",,,,,2001.0,10.0,299.0,-4.0,3019
2001-10-27,11.0,8.0,13.0,0.0,"5, 2",,,,,2001.0,10.0,300.0,1.0,3019
2001-10-28,14.0,9.0,18.0,0.0,15,,,,,2001.0,10.0,301.0,5.0,3019
2001-10-29,-4.0,-9.0,2.0,0.0,15,,,,,2001.0,10.0,302.0,-16.0,3019
2001-10-30,-19.0,-21.0,-17.0,0.0,15,,,,,2001.0,10.0,303.0,-19.0,3019
2001-10-31,-26.0,-26.0,-26.0,0.0,15,,,,,2001.0,10.0,304.0,-9.0,3019
2001-11-01,-22.0,-22.0,-22.0,0.42505157967586715,15,,,,,2001.0,11.0,305.0,4.0,3019
2001-11-02,-26.0,-26.0,-26.0,0.3985890494583,15,,,,,2001.0,11.0,306.0,-4.0,3019
2001-11-03,-28.0,-28.0,-28.0,0.38978969409971853,15,,,,,2001.0,11.0,307.0,-2.0,3019
2001-11-04,-30.0,-30.0,-30.0,0.3691934007878732,15,,,,,2001.0,11.0,308.0,-2.0,3019
2001-11-05,-30.0,-30.0,-30.0,0.3633110478466959,15,,,,,2001.0,11.0,309.0,0.0,3019
2001-11-06,-33.0,-33.0,-33.0,0.3574286949055203,15,,,,,2001.0,11.0,310.0,-3.0,3019
2001-11-07,-40.0,-40.0,-40.0,0.3574045208523362,15,,,,,2001.0,11.0,311.0,-7.0,3019
2001-11-08,-38.0,-38.0,-38.0,0.3573481147282429,15,,,,,2001.0,11.0,312.0,2.0,3019
2001-11-09,-25.0,-25.0,-25.0,0.357307824639606,15,,,,,2001.0,11.0,313.0,13.0,3019
2001-11-10,-13.0,-13.0,-13.0,0.34845206315693034,15,11.0,,1.0,,2001.0,11.0,314.0,12.0,3019
2001-11-11,-22.0,-22.0,-22.0,0.3485245853164791,15,,,,,2001.0,11.0,315.0,-9.0,3019
2001-11-12,-27.0,-27.0,-27.0,0.3486373975646666,15,,,,,2001.0,11.0,316.0,-5.0,3019
2001-11-13,-27.0,-27.0,-27.0,0.34877438386603554,15,,,,,2001.0,11.0,317.0,0.0,3019
2001-11-14,-29.0,-29.0,-29.0,0.34892748620286085,15,,,,,2001.0,11.0,318.0,-2.0,3019
2001-11-15,-31.0,-31.0,-31.0,0.34919340078787187,15,,,,,2001.0,11.0,319.0,-2.0,3019
2001-11-16,-31.0,-31.0,-31.0,0.3492981550183325,15,,,,,2001.0,11.0,320.0,0.0,3019
2001-11-17,-33.0,-33.0,-33.0,0.3493384451069712,15,,,,,2001.0,11.0,321.0,-2.0,3019
2001-11-18,-30.0,-30.0,-30.0,0.34933844510696943,15,,,,,2001.0,11.0,322.0,3.0,3019
2001-11-19,-26.0,-26.0,-26.0,0.3492820389828779,15,,,,,2001.0,11.0,323.0,4.0,3019
2001-11-20,-25.0,-25.0,-25.0,0.3491853427701468,15,11.0,,1.0,,2001.0,11.0,324.0,1.0,3019
2001-11-21,-8.0,-8.0,-8.0,0.3490725305219575,15,,,,,2001.0,11.0,325.0,17.0,3019
2001-11-22,2.0,2.0,2.0,0.3490322404333197,15,,,,,2001.0,11.0,326.0,10.0,3019
2001-11-23,24.0,24.0,24.0,0.3488630220610398,15,,,,,2001.0,11.0,327.0,22.0,3019
2001-11-24,22.0,22.0,22.0,0.34868574567103217,15,,,,,2001.0,11.0,328.0,-2.0,3019
2001-11-25,4.0,4.0,4.0,0.3485004112632959,15,,,,,2001.0,11.0,329.0,-18.0,3019
2001-11-26,-3.0,-3.0,-3.0,0.3482747867669227,15,,,,,2001.0,11.0,330.0,-7.0,3019
2001-11-27,-5.0,-5.0,-5.0,0.3481216844300974,15,,,,,2001.0,11.0,331.0,-2.0,3019
2001-11-28,-10.0,-10.0,-10.0,0.3480249882173654,15,,,,,2001.0,11.0,332.0,-5.0,3019
2001-11-29,-11.0,-11.0,-11.0,0.3479524660578166,15,,,,,2001.0,11.0,333.0,-1.0,3019
2001-11-30,-25.0,-25.0,-25.0,0.34788800191599467,15,20.0,10.0,1.0,,2001.0,11.0,334.0,-14.0,3019
2001-12-01,-30.0,-30.0,-30.0,0.3478718858805392,15,,,,,2001.0,12.0,335.0,-5.0,3019
2001-12-02,-35.0,-35.0,-35.0,0.3479121759691788,15,,,,,2001.0,12.0,336.0,-5.0,3019
2001-12-03,-40.0,-40.0,-40.0,0.34784771182735685,15,,,,,2001.0,12.0,337.0,-5.0,3019
2001-12-04,-38.0,-38.0,-38.0,0.34777518966780807,15,,,,,2001.0,12.0,338.0,2.0,3019
2001-12-05,-41.0,-41.0,-41.0,0.3477268415614416,15,,,,,2001.0,12.0,339.0,-3.0,3019
2001-12-06,-50.0,-50.0,-50.0,0.3477268415614425,15,,,,,2001.0,12.0,340.0,-9.0,3019
2001-12-07,-40.0,-40.0,-40.0,0.3477590736323535,15,,,,,2001.0,12.0,341.0,10.0,3019
2001-12-08,-38.0,-38.0,-38.0,0.34786382786281234,15,,,,,2001.0,12.0,342.0,2.0,3019
2001-12-09,15.0,15.0,15.0,0.3480330462350931,15,,,,,2001.0,12.0,343.0,53.0,3019
2001-12-10,25.0,25.0,25.0,0.3482183806428285,15,35.0,15.0,1.0,,2001.0,12.0,344.0,10.0,3019
2001-12-11,35.0,35.0,35.0,0.3484278891037471,"18,15",,,,,2001.0,12.0,345.0,10.0,3019
2001-12-12,45.0,45.0,45.0,0.3486535136001203,"18,15",,,,,2001.0,12.0,346.0,10.0,3019
2001-12-13,54.0,54.0,54.0,0.34889525413195077,"18,46",,,,,2001.0,12.0,347.0,9.0,3019
2001-12-14,61.0,61.0,61.0,0.34912087862832397,"18,46",,,,,2001.0,12.0,348.0,7.0,3019
2001-12-15,66.0,66.0,66.0,0.3492578649296938,"18,46",,,,,2001.0,12.0,349.0,5.0,3019
2001-12-16,69.0,69.0,69.0,0.34940290924879136,"18,46",,,,,2001.0,12.0,350.0,3.0,3019
2001-12-17,75.0,75.0,75.0,0.3495076634792502,"18,46",,,,,2001.0,12.0,351.0,6.0,3019
2001-12-18,75.0,75.0,75.0,0.34945931537288466,46,,,,,2001.0,12.0,352.0,0.0,3019
2001-12-19,75.0,75.0,75.0,0.34944319933743007,46,,,,,2001.0,12.0,353.0,0.0,3019
2001-12-20,71.0,71.0,71.0,0.34948348942606877,46,45.0,15.0,1.0,,2001.0,12.0,354.0,-4.0,3019
2001-12-21,70.0,70.0,70.0,0.3495398955501612,46,,,,,2001.0,12.0,355.0,-1.0,3019
2001-12-22,65.0,65.0,65.0,0.3495398955501612,46,,,,,2001.0,12.0,356.0,-5.0,3019
2001-12-23,62.0,62.0,62.0,0.3496607658160755,46,,,,,2001.0,12.0,357.0,-3.0,3019
2001-12-24,60.0,60.0,60.0,0.3498138681529026,46,,,,,2001.0,12.0,358.0,-2.0,3019
2001-12-25,60.0,60.0,60.0,0.35003143463154807,46,,,,,2001.0,12.0,359.0,0.0,3019
2001-12-26,57.0,57.0,57.0,0.35023288507473893,46,,,,,2001.0,12.0,360.0,-3.0,3019
2001-12-27,55.0,55.0,55.0,0.3503537553406515,46,,,,,2001.0,12.0,361.0,-2.0,3019
2001-12-28,54.0,54.0,54.0,0.3504101614647466,46,,,,,2001.0,12.0,362.0,-1.0,3019
2001-12-29,56.0,56.0,56.0,0.35044239353565754,46,,,,,2001.0,12.0,363.0,2.0,3019
2001-12-30,60.0,60.0,60.0,0.350361813358381,46,,,,,2001.0,12.0,364.0,4.0,3019
2001-12-31,60.0,60.0,60.0,0.35021676903928345,46,50.0,16.0,1.0,,2001.0,12.0,365.0,0.0,3019
2002-01-01,60.0,60.0,60.0,0.34993473841881517,16,,,,,2002.0,1.0,1.0,0.0,3019
2002-01-02,59.0,59.0,59.0,0.3496527077983478,16,,,,,2002.0,1.0,2.0,-1.0,3019
2002-01-03,59.0,59.0,59.0,0.34936261916015354,16,,,,,2002.0,1.0,3.0,0.0,3019
2002-01-04,58.0,58.0,58.0,0.34900806638013737,16,,,,,2002.0,1.0,4.0,-1.0,3019
2002-01-05,58.0,58.0,58.0,0.34862128152921024,16,,,,,2002.0,1.0,5.0,0.0,3019
2002-01-06,57.0,57.0,57.0,0.348137800465552,16,,,,,2002.0,1.0,6.0,-1.0,3019
2002-01-07,57.0,57.0,57.0,0.3477590736323535,16,,,,,2002.0,1.0,7.0,0.0,3019
2002-01-08,56.0,56.0,56.0,0.3474367529232465,16,,,,,2002.0,1.0,8.0,-1.0,3019
2002-01-09,56.0,56.0,56.0,0.3472272444623288,16,,,,,2002.0,1.0,9.0,0.0,3019
2002-01-10,55.0,55.0,55.0,0.34704996807232114,16,60.0,10.0,1.0,,2002.0,1.0,10.0,-1.0,3019
2002-01-11,59.0,59.0,59.0,0.3469290978064059,16,,,,,2002.0,1.0,11.0,4.0,3019
2002-01-12,62.0,62.0,62.0,0.3468162855582202,16,,,,,2002.0,1.0,12.0,3.0,3019
2002-01-13,64.0,64.0,64.0,0.3466631832213949,16,,,,,2002.0,1.0,13.0,2.0,3019
2002-01-14,68.0,68.0,68.0,0.3463811526009275,16,,,,,2002.0,1.0,14.0,4.0,3019
2002-01-15,70.0,70.0,70.0,0.346074947927276,16,,,,,2002.0,1.0,15.0,2.0,3019
2002-01-16,72.0,72.0,72.0,0.3457606852359003,16,,,,,2002.0,1.0,16.0,2.0,3019
2002-01-17,74.0,74.0,74.0,0.34543836452679244,16,,,,,2002.0,1.0,17.0,2.0,3019
2002-01-18,76.0,76.0,76.0,0.34509992778223086,16,,,,,2002.0,1.0,18.0,2.0,3019
2002-01-19,78.0,78.0,78.0,0.34474537500221647,16,,,,,2002.0,1.0,19.0,2.0,3019
2002-01-20,81.0,81.0,81.0,0.3442780099740137,16,65.0,25.0,1.0,,2002.0,1.0,20.0,3.0,3019
2002-01-21,83.0,83.0,83.0,0.34368171666216707,16,,,,,2002.0,1.0,21.0,2.0,3019
2002-01-22,83.0,83.0,83.0,0.3431418294744164,16,,,,,2002.0,1.0,22.0,0.0,3019
2002-01-23,83.0,83.0,83.0,0.342666406428485,16,,,,,2002.0,1.0,23.0,0.0,3019
2002-01-24,83.0,83.0,83.0,0.3424085498612017,16,,,,,2002.0,1.0,24.0,0.0,3019
2002-01-25,83.0,83.0,83.0,0.3421184612230048,16,,,,,2002.0,1.0,25.0,0.0,3019
2002-01-26,83.0,83.0,83.0,0.34178002447844413,16,,,,,2002.0,1.0,26.0,0.0,3019
2002-01-27,80.0,80.0,80.0,0.34140935566297337,16,,,,,2002.0,1.0,27.0,-3.0,3019
2002-01-28,78.0,78.0,78.0,0.3409581066702261,16,,,,,2002.0,1.0,28.0,-2.0,3019
2002-01-29,78.0,78.0,78.0,0.3404504515533846,16,,,,,2002.0,1.0,29.0,0.0,3019
2002-01-30,78.0,78.0,78.0,0.3399347384188163,16,,,,,2002.0,1.0,30.0,0.0,3019
2002-01-31,78.0,78.0,78.0,0.33954795356789,16,68.0,36.0,1.0,,2002.0,1.0,31.0,0.0,3019
2002-02-01,74.0,74.0,74.0,0.33915311069923426,16,,,,,2002.0,2.0,32.0,-4.0,3019
2002-02-02,74.0,74.0,74.0,0.338766325848308,16,,,,,2002.0,2.0,33.0,0.0,3019
2002-02-03,74.0,74.0,74.0,0.3384278891037473,16,,,,,2002.0,2.0,34.0,0.0,3019
2002-02-04,74.0,74.0,74.0,0.33817003253646316,16,,,,,2002.0,2.0,35.0,0.0,3019
2002-02-05,73.0,73.0,73.0,0.33793635002236044,16,,,,,2002.0,2.0,36.0,-1.0,3019
2002-02-06,73.0,73.0,73.0,0.3376140293132561,16,,,,,2002.0,2.0,37.0,0.0,3019
2002-02-07,73.0,73.0,73.0,0.33737228878142567,16,,,,,2002.0,2.0,38.0,0.0,3019
2002-02-08,72.0,72.0,72.0,0.3372272444623281,16,,,,,2002.0,2.0,39.0,-1.0,3019
2002-02-09,72.0,72.0,72.0,0.3370822001432314,16,,,,,2002.0,2.0,40.0,0.0,3019
2002-02-10,70.0,70.0,70.0,0.3369452138418607,16,72.0,36.0,1.0,,2002.0,2.0,41.0,-2.0,3019
2002-02-11,70.0,70.0,70.0,0.33678405348730767,16,,,,,2002.0,2.0,42.0,0.0,3019
2002-02-12,69.0,69.0,69.0,0.33663095115048325,16,,,,,2002.0,2.0,43.0,-1.0,3019
2002-02-13,68.0,68.0,68.0,0.3363569785477436,16,,,,,2002.0,2.0,44.0,-1.0,3019
2002-02-14,67.0,67.0,67.0,0.33604271585636525,16,,,,,2002.0,2.0,45.0,-1.0,3019
2002-02-15,67.0,67.0,67.0,0.33570427911180545,16,,,,,2002.0,2.0,46.0,0.0,3019
2002-02-16,66.0,66.0,66.0,0.3354464225445213,16,,,,,2002.0,2.0,47.0,-1.0,3019
2002-02-17,65.0,65.0,65.0,0.3352046820126926,16,,,,,2002.0,2.0,48.0,-1.0,3019
2002-02-18,64.0,64.0,64.0,0.3350435216581378,16,,,,,2002.0,2.0,49.0,-1.0,3019
2002-02-19,64.0,64.0,64.0,0.33485012923267643,16,,,,,2002.0,2.0,50.0,0.0,3019
2002-02-20,63.0,63.0,63.0,0.3346164467185728,16,72.0,35.0,1.0,,2002.0,2.0,51.0,-1.0,3019
2002-02-21,63.0,63.0,63.0,0.33443111231083833,16,,,,,2002.0,2.0,52.0,0.0,3019
2002-02-22,62.0,62.0,62.0,0.3342941260094685,16,,,,,2002.0,2.0,53.0,-1.0,3019
2002-02-23,62.0,62.0,62.0,0.33422966186764747,16,,,,,2002.0,2.0,54.0,0.0,3019
2002-02-24,61.0,61.0,61.0,0.3341249076371877,16,,,,,2002.0,2.0,55.0,-1.0,3019
2002-02-25,60.0,60.0,60.0,0.33397986331809104,16,,,,,2002.0,2.0,56.0,-1.0,3019
2002-02-26,59.0,59.0,59.0,0.3337381227862597,16,,,,,2002.0,2.0,57.0,-1.0,3019
2002-02-27,58.0,58.0,58.0,0.33348026621897553,16,,,,,2002.0,2.0,58.0,-1.0,3019
2002-02-28,58.0,58.0,58.0,0.3331901775807813,16,72.0,36.0,1.0,,2002.0,2.0,59.0,0.0,3019
2002-03-01,46.0,46.0,46.0,0.3328517408362206,16,,,,,2002.0,3.0,60.0,-12.0,3019
2002-03-02,45.0,45.0,45.0,0.3325133040916608,16,,,,,2002.0,3.0,61.0,-1.0,3019
2002-03-03,45.0,45.0,45.0,0.3321506932939151,16,,,,,2002.0,3.0,62.0,0.0,3019
2002-03-04,44.0,44.0,44.0,0.3317558504252629,16,,,,,2002.0,3.0,63.0,-1.0,3019
2002-03-05,43.0,43.0,43.0,0.33124819530841965,16,,,,,2002.0,3.0,64.0,-1.0,3019
2002-03-06,43.0,43.0,43.0,0.3307485982093068,16,,,,,2002.0,3.0,65.0,0.0,3019
2002-03-07,41.0,41.0,41.0,0.3303295812874696,16,,,,,2002.0,3.0,66.0,-2.0,3019
2002-03-08,41.0,41.0,41.0,0.32990250634790463,16,,,,,2002.0,3.0,67.0,0.0,3019
2002-03-09,41.0,41.0,41.0,0.3294431993374305,16,,,,,2002.0,3.0,68.0,0.0,3019
