,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
2004-09-06,492.0,485.0,498.0,12.5,29,,,,,2004.0,9.0,250.0,-18.0,3028
2004-09-07,469.0,465.0,473.0,12.3,29,,,,,2004.0,9.0,251.0,-25.0,3028
2004-09-08,473.0,468.0,478.0,12.3,29,,,,,2004.0,9.0,252.0,5.0,3028
2004-09-09,507.0,500.0,513.0,12.4,29,,,,,2004.0,9.0,253.0,35.0,3028
2004-09-10,522.0,520.0,524.0,11.95,29,,,,,2004.0,9.0,254.0,11.0,3028
2004-09-11,513.0,509.0,517.0,11.5,29,,,,,2004.0,9.0,255.0,-7.0,3028
2004-09-12,497.0,492.0,502.0,11.55,29,,,,,2004.0,9.0,256.0,-15.0,3028
2004-09-13,469.0,461.0,476.0,11.85,29,,,,,2004.0,9.0,257.0,-26.0,3028
2004-09-14,434.0,423.0,444.0,12.0,29,,,,,2004.0,9.0,258.0,-32.0,3028
2004-09-15,407.0,400.0,413.0,12.2,29,,,,,2004.0,9.0,259.0,-31.0,3028
2004-09-16,386.0,381.0,391.0,11.9,29,,,,,2004.0,9.0,260.0,-22.0,3028
2004-09-17,378.0,377.0,379.0,11.25,29,,,,,2004.0,9.0,261.0,-12.0,3028
2004-09-18,380.0,378.0,381.0,10.9,29,,,,,2004.0,9.0,262.0,2.0,3028
2004-09-19,386.0,385.0,387.0,10.55,29,,,,,2004.0,9.0,263.0,6.0,3028
2004-09-20,380.0,378.0,381.0,10.3,29,,,,,2004.0,9.0,264.0,-6.0,3028
2004-09-21,382.0,376.0,387.0,10.1,29,,,,,2004.0,9.0,265.0,6.0,3028
2004-09-22,416.0,402.0,430.0,9.85,29,,,,,2004.0,9.0,266.0,43.0,3028
2004-09-23,457.0,452.0,462.0,9.9,29,,,,,2004.0,9.0,267.0,32.0,3028
2004-09-24,478.0,472.0,484.0,9.45,29,,,,,2004.0,9.0,268.0,22.0,3028
2004-09-25,478.0,475.0,481.0,8.9,29,,,,,2004.0,9.0,269.0,-3.0,3028
2004-09-26,478.0,476.0,479.0,8.2,29,,,,,2004.0,9.0,270.0,-2.0,3028
2004-09-27,458.0,457.0,459.0,7.3,29,,,,,2004.0,9.0,271.0,-20.0,3028
2004-09-28,430.0,422.0,438.0,6.05,29,,,,,2004.0,9.0,272.0,-21.0,3028
2004-09-29,412.0,408.0,415.0,5.45,29,,,,,2004.0,9.0,273.0,-23.0,3028
2004-09-30,396.0,392.0,400.0,5.2,29,,,,,2004.0,9.0,274.0,-15.0,3028
2004-10-01,383.0,381.0,385.0,5.2,29,,,,,2004.0,10.0,275.0,-15.0,3028
2004-10-02,371.0,368.0,373.0,5.0,29,,,,,2004.0,10.0,276.0,-12.0,3028
2004-10-03,355.0,352.0,358.0,4.8,29,,,,,2004.0,10.0,277.0,-15.0,3028
2004-10-04,344.0,340.0,347.0,4.45,29,,,,,2004.0,10.0,278.0,-11.0,3028
2004-10-05,335.0,334.0,335.0,4.3,29,,,,,2004.0,10.0,279.0,-12.0,3028
2004-10-06,337.0,336.0,337.0,4.3,29,,,,,2004.0,10.0,280.0,2.0,3028
2004-10-07,336.0,335.0,337.0,4.2,29,,,,,2004.0,10.0,281.0,0.0,3028
2004-10-08,334.0,334.0,334.0,4.1,29,,,,,2004.0,10.0,282.0,-3.0,3028
2004-10-09,345.0,340.0,349.0,4.0,29,,,,,2004.0,10.0,283.0,15.0,3028
2004-10-10,378.0,368.0,388.0,4.0,29,,,,,2004.0,10.0,284.0,39.0,3028
2004-10-11,419.0,408.0,429.0,4.25,29,,,,,2004.0,10.0,285.0,41.0,3028
2004-10-12,438.0,438.0,438.0,4.5,29,,,,,2004.0,10.0,286.0,9.0,3028
2004-10-13,427.0,420.0,433.0,4.65,29,,,,,2004.0,10.0,287.0,-5.0,3028
2004-10-14,415.0,413.0,417.0,4.35,29,,,,,2004.0,10.0,288.0,-16.0,3028
2004-10-15,417.0,417.0,417.0,3.6,29,,,,,2004.0,10.0,289.0,0.0,3028
2004-10-16,415.0,413.0,417.0,3.8,29,,,,,2004.0,10.0,290.0,0.0,3028
2004-10-17,399.0,391.0,406.0,3.5,29,,,,,2004.0,10.0,291.0,-11.0,3028
2004-10-18,377.0,370.0,383.0,2.9,29,,,,,2004.0,10.0,292.0,-23.0,3028
2004-10-19,350.0,339.0,361.0,2.2,29,,,,,2004.0,10.0,293.0,-22.0,3028
2004-10-20,323.0,319.0,327.0,1.55,29,,,,,2004.0,10.0,294.0,-34.0,3028
2004-10-21,308.0,304.0,311.0,1.45,1,,,,,2004.0,10.0,295.0,-16.0,3028
2004-10-22,295.0,292.0,298.0,0.7,4,,,,,2004.0,10.0,296.0,-13.0,3028
2004-10-23,293.0,291.0,295.0,0.3,"4, 2",,,,,2004.0,10.0,297.0,-3.0,3028
2004-10-24,277.0,275.0,278.0,0.0,"9, 2",,,,,2004.0,10.0,298.0,-17.0,3028
2004-10-25,269.0,265.0,273.0,0.0,"9, 2",,,,,2004.0,10.0,299.0,-5.0,3028
2004-10-26,248.0,242.0,254.0,0.0,"9, 2",,,,,2004.0,10.0,300.0,-19.0,3028
2004-10-27,241.0,239.0,242.0,0.0,"9, 2",,,,,2004.0,10.0,301.0,-12.0,3028
2004-10-28,242.0,241.0,243.0,0.0,"9, 2",,,,,2004.0,10.0,302.0,1.0,3028
2004-10-29,241.0,238.0,243.0,0.0,"9, 2",,,,,2004.0,10.0,303.0,0.0,3028
2004-10-30,238.0,237.0,239.0,0.0,"9, 2",,,,,2004.0,10.0,304.0,-4.0,3028
2004-10-31,234.0,232.0,235.0,0.0,"9, 2",,,,,2004.0,10.0,305.0,-4.0,3028
2004-11-01,225.0,222.0,227.0,0.0,"9, 2",,,,,2004.0,11.0,306.0,-8.0,3028
2004-11-02,212.0,207.0,217.0,0.0,"9, 2",,,,,2004.0,11.0,307.0,-10.0,3028
2004-11-03,199.0,198.0,200.0,0.0,"9, 2",,,,,2004.0,11.0,308.0,-17.0,3028
2004-11-04,193.0,191.0,194.0,0.0,"9, 2",,,,,2004.0,11.0,309.0,-6.0,3028
2004-11-05,194.0,193.0,195.0,0.0,"9, 2",,,,,2004.0,11.0,310.0,1.0,3028
2004-11-06,182.0,175.0,188.0,0.0,"9, 2",,,,,2004.0,11.0,311.0,-7.0,3028
2004-11-07,167.0,163.0,170.0,0.0,"9, 2",,,,,2004.0,11.0,312.0,-18.0,3028
2004-11-08,149.0,145.0,153.0,0.0,"9, 2",,,,,2004.0,11.0,313.0,-17.0,3028
2004-11-09,133.0,129.0,137.0,0.0,"9, 2",,,,,2004.0,11.0,314.0,-16.0,3028
2004-11-10,125.0,121.0,129.0,0.0,"9, 2",,,,,2004.0,11.0,315.0,-8.0,3028
2004-11-11,127.0,124.0,129.0,0.0,"9, 2",,,,,2004.0,11.0,316.0,0.0,3028
2004-11-12,120.0,119.0,121.0,0.0,"9, 2",,,,,2004.0,11.0,317.0,-8.0,3028
2004-11-13,117.0,117.0,117.0,0.0,"9, 2",,,,,2004.0,11.0,318.0,-4.0,3028
2004-11-14,122.0,121.0,123.0,0.0,"9, 2",,,,,2004.0,11.0,319.0,6.0,3028
2004-11-15,128.0,127.0,128.0,0.0,"9, 2",,,,,2004.0,11.0,320.0,5.0,3028
2004-11-16,133.0,132.0,133.0,0.0,"9, 2",,,,,2004.0,11.0,321.0,5.0,3028
2004-11-17,136.0,135.0,136.0,0.0,"9, 2",,,,,2004.0,11.0,322.0,3.0,3028
2004-11-18,139.0,138.0,139.0,0.0,"9, 2",,,,,2004.0,11.0,323.0,3.0,3028
2004-11-19,143.0,141.0,144.0,0.0,"8, 2",,,,,2004.0,11.0,324.0,5.0,3028
2004-11-20,149.0,147.0,151.0,0.0,"8, 2",,,,,2004.0,11.0,325.0,7.0,3028
2004-11-21,159.0,153.0,165.0,0.0,"8, 2",,,,,2004.0,11.0,326.0,14.0,3028
2004-11-22,174.0,173.0,175.0,0.0,"9, 8, 2",,,,,2004.0,11.0,327.0,10.0,3028
2004-11-23,175.0,171.0,178.0,0.0,"9, 2",,,,,2004.0,11.0,328.0,3.0,3028
2004-11-24,167.0,163.0,170.0,0.0,"9, 2",,,,,2004.0,11.0,329.0,-8.0,3028
2004-11-25,168.0,164.0,172.0,0.0,"9, 2",,,,,2004.0,11.0,330.0,2.0,3028
2004-11-26,157.0,154.0,160.0,0.0,"9, 2",,,,,2004.0,11.0,331.0,-12.0,3028
2004-11-27,158.0,148.0,167.0,0.0,"9, 2",,,,,2004.0,11.0,332.0,7.0,3028
2004-11-28,230.0,183.0,277.0,0.0,"9,15",,,,,2004.0,11.0,333.0,110.0,3028
2004-11-29,323.0,320.0,326.0,0.0,15,,,,,2004.0,11.0,334.0,49.0,3028
2004-11-30,313.0,310.0,315.0,0.0,15,,,,,2004.0,11.0,335.0,-11.0,3028
2004-12-01,307.0,307.0,307.0,,15,,,,,2004.0,12.0,336.0,-8.0,3028
2004-12-02,311.0,311.0,311.0,,15,,,,,2004.0,12.0,337.0,4.0,3028
2004-12-03,317.0,317.0,317.0,,15,,,,,2004.0,12.0,338.0,6.0,3028
2004-12-04,324.0,324.0,324.0,,15,,,,,2004.0,12.0,339.0,7.0,3028
2004-12-05,328.0,328.0,328.0,,15,,,,,2004.0,12.0,340.0,4.0,3028
2004-12-06,332.0,332.0,332.0,,15,,,,,2004.0,12.0,341.0,4.0,3028
2004-12-07,336.0,336.0,336.0,,15,,,,,2004.0,12.0,342.0,4.0,3028
2004-12-08,340.0,340.0,340.0,,15,,,,,2004.0,12.0,343.0,4.0,3028
2004-12-09,344.0,344.0,344.0,,15,,,,,2004.0,12.0,344.0,4.0,3028
2004-12-10,346.0,346.0,346.0,,15,56.0,10.0,1.0,,2004.0,12.0,345.0,2.0,3028
2004-12-11,346.0,346.0,346.0,,15,,,,,2004.0,12.0,346.0,0.0,3028
2004-12-12,346.0,346.0,346.0,,15,,,,,2004.0,12.0,347.0,0.0,3028
2004-12-13,346.0,346.0,346.0,,46,,,,,2004.0,12.0,348.0,0.0,3028
2004-12-14,346.0,346.0,346.0,,46,,,,,2004.0,12.0,349.0,0.0,3028
2004-12-15,346.0,346.0,346.0,,46,,,,,2004.0,12.0,350.0,0.0,3028
2004-12-16,346.0,346.0,346.0,,46,,,,,2004.0,12.0,351.0,0.0,3028
2004-12-17,346.0,346.0,346.0,,46,,,,,2004.0,12.0,352.0,0.0,3028
2004-12-18,346.0,346.0,346.0,,46,,,,,2004.0,12.0,353.0,0.0,3028
2004-12-19,346.0,346.0,346.0,,46,,,,,2004.0,12.0,354.0,0.0,3028
2004-12-20,345.0,345.0,345.0,,46,75.0,15.0,1.0,,2004.0,12.0,355.0,-1.0,3028
2004-12-21,344.0,344.0,344.0,,46,,,,,2004.0,12.0,356.0,-1.0,3028
2004-12-22,343.0,343.0,343.0,,46,,,,,2004.0,12.0,357.0,-1.0,3028
2004-12-23,341.0,341.0,341.0,,46,,,,,2004.0,12.0,358.0,-2.0,3028
2004-12-24,339.0,339.0,339.0,,46,,,,,2004.0,12.0,359.0,-2.0,3028
2004-12-25,337.0,337.0,337.0,,46,,,,,2004.0,12.0,360.0,-2.0,3028
2004-12-26,335.0,335.0,335.0,,46,,,,,2004.0,12.0,361.0,-2.0,3028
2004-12-27,333.0,333.0,333.0,,46,,,,,2004.0,12.0,362.0,-2.0,3028
2004-12-28,331.0,331.0,331.0,,46,,,,,2004.0,12.0,363.0,-2.0,3028
2004-12-29,329.0,329.0,329.0,,46,,,,,2004.0,12.0,364.0,-2.0,3028
2004-12-30,327.0,327.0,327.0,,46,,,,,2004.0,12.0,365.0,-2.0,3028
2004-12-31,324.0,324.0,324.0,,46,85.0,21.0,1.0,,2004.0,12.0,366.0,-3.0,3028
2005-01-01,321.0,321.0,321.0,,16,,,,,2005.0,1.0,1.0,-3.0,3028
2005-01-02,318.0,318.0,318.0,,16,,,,,2005.0,1.0,2.0,-3.0,3028
2005-01-03,316.0,316.0,316.0,,16,,,,,2005.0,1.0,3.0,-2.0,3028
2005-01-04,314.0,314.0,314.0,,16,,,,,2005.0,1.0,4.0,-2.0,3028
2005-01-05,312.0,312.0,312.0,,16,,,,,2005.0,1.0,5.0,-2.0,3028
2005-01-06,310.0,310.0,310.0,,16,,,,,2005.0,1.0,6.0,-2.0,3028
2005-01-07,308.0,308.0,308.0,,16,,,,,2005.0,1.0,7.0,-2.0,3028
2005-01-08,306.0,306.0,306.0,,16,,,,,2005.0,1.0,8.0,-2.0,3028
2005-01-09,304.0,304.0,304.0,,16,,,,,2005.0,1.0,9.0,-2.0,3028
2005-01-10,302.0,302.0,302.0,,16,91.0,26.0,1.0,,2005.0,1.0,10.0,-2.0,3028
2005-01-11,300.0,300.0,300.0,,16,,,,,2005.0,1.0,11.0,-2.0,3028
2005-01-12,300.0,300.0,300.0,,16,,,,,2005.0,1.0,12.0,0.0,3028
2005-01-13,300.0,300.0,300.0,,16,,,,,2005.0,1.0,13.0,0.0,3028
2005-01-14,300.0,300.0,300.0,,16,,,,,2005.0,1.0,14.0,0.0,3028
2005-01-15,300.0,300.0,300.0,,16,,,,,2005.0,1.0,15.0,0.0,3028
2005-01-16,300.0,300.0,300.0,,16,,,,,2005.0,1.0,16.0,0.0,3028
2005-01-17,297.0,297.0,297.0,,16,,,,,2005.0,1.0,17.0,-3.0,3028
2005-01-18,293.0,293.0,293.0,,16,,,,,2005.0,1.0,18.0,-4.0,3028
2005-01-19,290.0,290.0,290.0,,16,,,,,2005.0,1.0,19.0,-3.0,3028
2005-01-20,287.0,287.0,287.0,,16,96.0,40.0,1.0,,2005.0,1.0,20.0,-3.0,3028
2005-01-21,283.0,283.0,283.0,,16,,,,,2005.0,1.0,21.0,-4.0,3028
2005-01-22,279.0,279.0,279.0,,16,,,,,2005.0,1.0,22.0,-4.0,3028
2005-01-23,275.0,275.0,275.0,,16,,,,,2005.0,1.0,23.0,-4.0,3028
2005-01-24,271.0,271.0,271.0,,16,,,,,2005.0,1.0,24.0,-4.0,3028
2005-01-25,267.0,267.0,267.0,,16,,,,,2005.0,1.0,25.0,-4.0,3028
2005-01-26,263.0,263.0,263.0,,16,,,,,2005.0,1.0,26.0,-4.0,3028
2005-01-27,259.0,259.0,259.0,,16,,,,,2005.0,1.0,27.0,-4.0,3028
2005-01-28,255.0,255.0,255.0,,16,,,,,2005.0,1.0,28.0,-4.0,3028
2005-01-29,251.0,251.0,251.0,,16,,,,,2005.0,1.0,29.0,-4.0,3028
2005-01-30,248.0,248.0,248.0,,16,,,,,2005.0,1.0,30.0,-3.0,3028
2005-01-31,246.0,246.0,246.0,,16,96.0,44.0,1.0,,2005.0,1.0,31.0,-2.0,3028
2005-02-01,243.0,243.0,243.0,,16,,,,,2005.0,2.0,32.0,-3.0,3028
2005-02-02,241.0,241.0,241.0,,16,,,,,2005.0,2.0,33.0,-2.0,3028
2005-02-03,239.0,239.0,239.0,,16,,,,,2005.0,2.0,34.0,-2.0,3028
2005-02-04,238.0,238.0,238.0,,16,,,,,2005.0,2.0,35.0,-1.0,3028
2005-02-05,236.0,236.0,236.0,,16,,,,,2005.0,2.0,36.0,-2.0,3028
2005-02-06,234.0,234.0,234.0,,16,,,,,2005.0,2.0,37.0,-2.0,3028
2005-02-07,232.0,232.0,232.0,,16,,,,,2005.0,2.0,38.0,-2.0,3028
2005-02-08,231.0,231.0,231.0,,16,,,,,2005.0,2.0,39.0,-1.0,3028
2005-02-09,230.0,230.0,230.0,,16,,,,,2005.0,2.0,40.0,-1.0,3028
2005-02-10,228.0,228.0,228.0,,16,96.0,45.0,1.0,,2005.0,2.0,41.0,-2.0,3028
2005-02-11,226.0,226.0,226.0,,16,,,,,2005.0,2.0,42.0,-2.0,3028
2005-02-12,224.0,224.0,224.0,,16,,,,,2005.0,2.0,43.0,-2.0,3028
2005-02-13,222.0,222.0,222.0,,16,,,,,2005.0,2.0,44.0,-2.0,3028
2005-02-14,220.0,220.0,220.0,,16,,,,,2005.0,2.0,45.0,-2.0,3028
2005-02-15,218.0,218.0,218.0,,16,,,,,2005.0,2.0,46.0,-2.0,3028
2005-02-16,216.0,216.0,216.0,,16,,,,,2005.0,2.0,47.0,-2.0,3028
2005-02-17,214.0,214.0,214.0,,16,,,,,2005.0,2.0,48.0,-2.0,3028
2005-02-18,212.0,212.0,212.0,,16,,,,,2005.0,2.0,49.0,-2.0,3028
2005-02-19,210.0,210.0,210.0,,16,,,,,2005.0,2.0,50.0,-2.0,3028
2005-02-20,209.0,209.0,209.0,,16,98.0,46.0,1.0,,2005.0,2.0,51.0,-1.0,3028
2005-02-21,207.0,207.0,207.0,,16,,,,,2005.0,2.0,52.0,-2.0,3028
2005-02-22,205.0,205.0,205.0,,16,,,,,2005.0,2.0,53.0,-2.0,3028
2005-02-23,203.0,203.0,203.0,,16,,,,,2005.0,2.0,54.0,-2.0,3028
2005-02-24,201.0,201.0,201.0,,16,,,,,2005.0,2.0,55.0,-2.0,3028
2005-02-25,199.0,199.0,199.0,,16,,,,,2005.0,2.0,56.0,-2.0,3028
2005-02-26,197.0,197.0,197.0,,16,,,,,2005.0,2.0,57.0,-2.0,3028
2005-02-27,196.0,196.0,196.0,,16,,,,,2005.0,2.0,58.0,-1.0,3028
2005-02-28,195.0,195.0,195.0,,16,100.0,46.0,1.0,,2005.0,2.0,59.0,-1.0,3028
2005-03-01,194.0,194.0,194.0,,16,,,,,2005.0,3.0,60.0,-1.0,3028
2005-03-02,192.0,192.0,192.0,,16,,,,,2005.0,3.0,61.0,-2.0,3028
2005-03-03,192.0,192.0,192.0,,16,,,,,2005.0,3.0,62.0,0.0,3028
2005-03-04,191.0,191.0,191.0,,16,,,,,2005.0,3.0,63.0,-1.0,3028
2005-03-05,190.0,190.0,190.0,,16,,,,,2005.0,3.0,64.0,-1.0,3028
2005-03-06,188.0,188.0,188.0,,16,,,,,2005.0,3.0,65.0,-2.0,3028
2005-03-07,187.0,187.0,187.0,,16,,,,,2005.0,3.0,66.0,-1.0,3028
2005-03-08,185.0,185.0,185.0,,16,,,,,2005.0,3.0,67.0,-2.0,3028
2005-03-09,185.0,185.0,185.0,,16,,,,,2005.0,3.0,68.0,0.0,3028
2005-03-10,184.0,184.0,184.0,,16,102.0,43.0,1.0,,2005.0,3.0,69.0,-1.0,3028
2005-03-11,182.0,182.0,182.0,,16,,,,,2005.0,3.0,70.0,-2.0,3028
2005-03-12,181.0,181.0,181.0,,16,,,,,2005.0,3.0,71.0,-1.0,3028
2005-03-13,180.0,180.0,180.0,,16,,,,,2005.0,3.0,72.0,-1.0,3028
2005-03-14,179.0,179.0,179.0,,16,,,,,2005.0,3.0,73.0,-1.0,3028
2005-03-15,177.0,177.0,177.0,,16,,,,,2005.0,3.0,74.0,-2.0,3028
2005-03-16,176.0,176.0,176.0,,16,,,,,2005.0,3.0,75.0,-1.0,3028
2005-03-17,175.0,175.0,175.0,,16,,,,,2005.0,3.0,76.0,-1.0,3028
2005-03-18,174.0,174.0,174.0,,16,,,,,2005.0,3.0,77.0,-1.0,3028
2005-03-19,173.0,173.0,173.0,,16,,,,,2005.0,3.0,78.0,-1.0,3028
2005-03-20,172.0,172.0,172.0,,16,102.0,44.0,1.0,,2005.0,3.0,79.0,-1.0,3028
2005-03-21,170.0,170.0,170.0,,16,,,,,2005.0,3.0,80.0,-2.0,3028
2005-03-22,167.0,167.0,167.0,,16,,,,,2005.0,3.0,81.0,-3.0,3028
2005-03-23,165.0,165.0,165.0,,16,,,,,2005.0,3.0,82.0,-2.0,3028
2005-03-24,163.0,163.0,163.0,,16,,,,,2005.0,3.0,83.0,-2.0,3028
2005-03-25,162.0,162.0,162.0,,16,,,,,2005.0,3.0,84.0,-1.0,3028
2005-03-26,161.0,161.0,161.0,,16,,,,,2005.0,3.0,85.0,-1.0,3028
2005-03-27,159.0,159.0,159.0,,16,,,,,2005.0,3.0,86.0,-2.0,3028
2005-03-28,158.0,158.0,158.0,,16,,,,,2005.0,3.0,87.0,-1.0,3028
2005-03-29,157.0,157.0,157.0,,16,,,,,2005.0,3.0,88.0,-1.0,3028
2005-03-30,156.0,156.0,156.0,,16,,,,,2005.0,3.0,89.0,-1.0,3028
2005-03-31,154.0,154.0,154.0,,16,102.0,44.0,1.0,,2005.0,3.0,90.0,-2.0,3028
2005-04-01,153.0,153.0,153.0,,16,,,,,2005.0,4.0,91.0,-1.0,3028
2005-04-02,152.0,152.0,152.0,,16,,,,,2005.0,4.0,92.0,-1.0,3028
2005-04-03,151.0,151.0,151.0,,16,,,,,2005.0,4.0,93.0,-1.0,3028
2005-04-04,152.0,151.0,152.0,,16,,,,,2005.0,4.0,94.0,1.0,3028
2005-04-05,153.0,152.0,153.0,,16,,,,,2005.0,4.0,95.0,1.0,3028
2005-04-06,154.0,153.0,154.0,,16,,,,,2005.0,4.0,96.0,1.0,3028
2005-04-07,155.0,154.0,155.0,,16,,,,,2005.0,4.0,97.0,1.0,3028
2005-04-08,156.0,155.0,156.0,,16,,,,,2005.0,4.0,98.0,1.0,3028
2005-04-09,156.0,156.0,156.0,,16,,,,,2005.0,4.0,99.0,0.0,3028
2005-04-10,157.0,157.0,157.0,,16,90.0,40.0,1.0,,2005.0,4.0,100.0,1.0,3028
2005-04-11,160.0,160.0,160.0,,16,,,,,2005.0,4.0,101.0,3.0,3028
2005-04-12,160.0,160.0,160.0,,16,,,,,2005.0,4.0,102.0,0.0,3028
2005-04-13,160.0,160.0,160.0,,16,,,,,2005.0,4.0,103.0,0.0,3028
2005-04-14,160.0,160.0,160.0,,16,,,,,2005.0,4.0,104.0,0.0,3028
2005-04-15,160.0,160.0,160.0,,16,,,,,2005.0,4.0,105.0,0.0,3028
2005-04-16,161.0,161.0,161.0,,16,,,,,2005.0,4.0,106.0,1.0,3028
2005-04-17,161.0,161.0,161.0,,16,,,,,2005.0,4.0,107.0,0.0,3028
2005-04-18,162.0,162.0,162.0,,16,,,,,2005.0,4.0,108.0,1.0,3028
2005-04-19,163.0,163.0,163.0,,16,,,,,2005.0,4.0,109.0,1.0,3028
2005-04-20,164.0,164.0,164.0,,16,90.0,21.0,1.0,,2005.0,4.0,110.0,1.0,3028
2005-04-21,,,,,,,,,,,,,,3028
2005-04-22,,,,,,,,,,,,,,3028
2005-04-23,,,,,,,,,,,,,,3028
2005-04-24,,,,,,,,,,,,,,3028
2005-04-25,,,,,,,,,,,,,,3028
2005-04-26,,,,,,,,,,,,,,3028
2005-04-27,,,,,,,,,,,,,,3028
2005-04-28,,,,,,,,,,,,,,3028
2005-04-29,,,,,,,,,,,,,,3028
2005-04-30,,,,,,,,,,,,,,3028
2005-05-01,,,,,,,,,,,,,,3028
2005-05-02,,,,,,,,,,,,,,3028
2005-05-03,,,,,,,,,,,,,,3028
2005-05-04,,,,,,,,,,,,,,3028
2005-05-05,202.0,201.0,203.0,,16,65.0,0.0,1.0,,2005.0,5.0,125.0,6.0,3028
2005-05-06,208.0,205.0,210.0,,16,,,,,2005.0,5.0,126.0,7.0,3028
2005-05-07,217.0,214.0,219.0,,16,,,,,2005.0,5.0,127.0,9.0,3028
2005-05-08,227.0,223.0,230.0,,16,,,,,2005.0,5.0,128.0,11.0,3028
2005-05-09,251.0,241.0,260.0,,16,,,,,2005.0,5.0,129.0,30.0,3028
2005-05-10,298.0,280.0,315.0,,16,,,,,2005.0,5.0,130.0,55.0,3028
2005-05-11,355.0,350.0,359.0,0.85,23,,,,,2005.0,5.0,131.0,44.0,3028
2005-05-12,,,,,,,,,,,,,,3028
2005-05-13,,,,,,,,,,,,,,3028
2005-05-14,,,,,,,,,,,,,,3028
2005-05-15,,,,,,,,,,,,,,3028
2005-05-16,,,,,,,,,,,,,,3028
2005-05-17,,,,,,,,,,,,,,3028
2005-05-18,,,,,,,,,,,,,,3028
2005-05-19,,,,,,,,,,,,,,3028
2005-05-20,,,,,,,,,,,,,,3028
2005-05-21,,,,,,,,,,,,,,3028
2005-05-22,,,,,,,,,,,,,,3028
2005-05-23,,,,,,,,,,,,,,3028
2005-05-24,,,,,,,,,,,,,,3028
2005-05-25,,,,,,,,,,,,,,3028
2005-05-26,,,,,,,,,,,,,,3028
2005-05-27,,,,,,,,,,,,,,3028
2005-05-28,,,,,,,,,,,,,,3028
2005-05-29,,,,,,,,,,,,,,3028
2005-05-30,,,,,,,,,,,,,,3028
2005-05-31,,,,,,,,,,,,,,3028
2005-06-01,,,,,,,,,,,,,,3028
2005-06-02,,,,,,,,,,,,,,3028
2005-06-03,,,,,,,,,,,,,,3028
2005-06-04,,,,,,,,,,,,,,3028
2005-06-05,,,,,,,,,,,,,,3028
2005-06-06,,,,,,,,,,,,,,3028
2005-06-07,,,,,,,,,,,,,,3028
2005-06-08,,,,,,,,,,,,,,3028
2005-06-09,,,,,,,,,,,,,,3028
2005-06-10,,,,,,,,,,,,,,3028
2005-06-11,,,,,,,,,,,,,,3028
2005-06-12,,,,,,,,,,,,,,3028
2005-06-13,,,,,,,,,,,,,,3028
2005-06-14,,,,,,,,,,,,,,3028
2005-06-15,,,,,,,,,,,,,,3028
2005-06-16,710.0,700.0,720.0,15.45,29,,,,,2005.0,6.0,167.0,-21.0,3028
2005-06-17,673.0,668.0,678.0,15.6,29,,,,,2005.0,6.0,168.0,-42.0,3028
2005-06-18,661.0,657.0,665.0,15.7,29,,,,,2005.0,6.0,169.0,-13.0,3028
2005-06-19,655.0,650.0,659.0,16.2,29,,,,,2005.0,6.0,170.0,-6.0,3028
2005-06-20,642.0,641.0,643.0,16.4,29,,,,,2005.0,6.0,171.0,-16.0,3028
2005-06-21,639.0,637.0,641.0,16.3,29,,,,,2005.0,6.0,172.0,-2.0,3028
2005-06-22,620.0,608.0,631.0,15.65,29,,,,,2005.0,6.0,173.0,-10.0,3028
2005-06-23,600.0,597.0,602.0,15.2,29,,,,,2005.0,6.0,174.0,-29.0,3028
2005-06-24,609.0,605.0,613.0,15.05,29,,,,,2005.0,6.0,175.0,11.0,3028
2005-06-25,612.0,612.0,612.0,14.9,29,,,,,2005.0,6.0,176.0,-1.0,3028
2005-06-26,613.0,611.0,614.0,15.35,29,,,,,2005.0,6.0,177.0,2.0,3028
2005-06-27,599.0,590.0,608.0,14.8,29,,,,,2005.0,6.0,178.0,-6.0,3028
2005-06-28,566.0,555.0,576.0,14.9,29,,,,,2005.0,6.0,179.0,-32.0,3028
2005-06-29,530.0,522.0,538.0,16.0,29,,,,,2005.0,6.0,180.0,-38.0,3028
2005-06-30,507.0,502.0,511.0,16.7,29,,,,,2005.0,6.0,181.0,-27.0,3028
2005-07-01,487.0,484.0,490.0,17.1,29,,,,,2005.0,7.0,182.0,-21.0,3028
2005-07-02,473.0,467.0,478.0,18.15,29,,,,,2005.0,7.0,183.0,-12.0,3028
2005-07-03,464.0,458.0,470.0,18.65,29,,,,,2005.0,7.0,184.0,-8.0,3028
2005-07-04,490.0,488.0,492.0,18.95,29,,,,,2005.0,7.0,185.0,22.0,3028
2005-07-05,500.0,496.0,504.0,19.3,29,,,,,2005.0,7.0,186.0,12.0,3028
2005-07-06,510.0,506.0,513.0,18.6,29,,,,,2005.0,7.0,187.0,9.0,3028
2005-07-07,559.0,528.0,590.0,18.7,29,,,,,2005.0,7.0,188.0,77.0,3028
2005-07-08,628.0,614.0,641.0,19.65,29,,,,,2005.0,7.0,189.0,51.0,3028
2005-07-09,682.0,677.0,686.0,19.75,29,,,,,2005.0,7.0,190.0,45.0,3028
2005-07-10,692.0,687.0,696.0,19.85,29,,,,,2005.0,7.0,191.0,10.0,3028
2005-07-11,672.0,667.0,677.0,20.1,29,,,,,2005.0,7.0,192.0,-19.0,3028
2005-07-12,642.0,632.0,652.0,20.8,29,,,,,2005.0,7.0,193.0,-25.0,3028
