date,snow_coverage_station,snow_height,station_id
2004-02-28,10.0,72.0,3029
2004-02-29,10.0,73.0,3029
2004-03-01,10.0,73.0,3029
2004-03-02,10.0,73.0,3029
2004-03-03,10.0,73.0,3029
2004-03-04,10.0,73.0,3029
2004-03-05,10.0,73.0,3029
2004-03-06,10.0,72.5,3029
2004-03-07,10.0,75.0,3029
2004-03-08,10.0,74.0,3029
2004-03-09,10.0,74.5,3029
2004-03-10,10.0,75.0,3029
2004-03-11,10.0,74.0,3029
2004-03-12,10.0,73.5,3029
2004-03-13,10.0,74.0,3029
2004-03-14,10.0,74.0,3029
2004-03-15,10.0,72.0,3029
2004-03-16,10.0,71.5,3029
2004-03-17,10.0,71.5,3029
2004-03-18,10.0,76.0,3029
2004-03-19,10.0,77.5,3029
2004-03-20,10.0,76.5,3029
2004-03-21,10.0,79.0,3029
2004-03-22,10.0,79.5,3029
2004-03-23,10.0,80.0,3029
2004-03-24,10.0,79.5,3029
2004-03-25,10.0,80.0,3029
2004-03-26,10.0,79.0,3029
2004-03-27,10.0,77.5,3029
2004-03-28,10.0,76.5,3029
2004-03-29,10.0,75.5,3029
2004-03-30,10.0,74.5,3029
2004-03-31,10.0,74.5,3029
2004-04-01,10.0,73.5,3029
2004-04-02,10.0,73.0,3029
2004-04-03,10.0,72.5,3029
2004-04-04,10.0,74.0,3029
2004-04-05,10.0,76.5,3029
2004-04-06,10.0,78.5,3029
2004-04-07,10.0,81.5,3029
2004-04-08,10.0,82.5,3029
2004-04-09,10.0,85.0,3029
2004-04-10,10.0,79.5,3029
2004-04-11,10.0,80.5,3029
2004-04-12,10.0,78.5,3029
2004-04-13,10.0,81.0,3029
2004-04-14,10.0,80.5,3029
2004-04-15,10.0,80.0,3029
2004-04-16,10.0,80.0,3029
2004-04-17,10.0,80.5,3029
2004-04-18,10.0,81.0,3029
2004-04-19,10.0,79.5,3029
2004-04-20,10.0,78.0,3029
2004-04-21,9.911121128777808,77.39333821747667,3029
2004-04-22,9.847485324772775,76.80423556341597,3029
2004-04-23,9.790591219506995,76.41590765406364,3029
2004-04-24,9.738193145211149,75.87985842293129,3029
2004-04-25,9.688842676924052,75.15120321507793,3029
2004-04-26,9.644193413439435,74.64403114052722,3029
2004-04-27,9.593086602363588,73.74280676645657,3029
2004-04-28,9.54024386352448,73.12061071695993,3029
2004-04-29,9.488670953805595,72.50565189310166,3029
2004-04-30,9.4362976980578,71.9117567203193,3029
2004-05-01,9.383974581757188,71.14622710932507,3029
2004-05-02,9.324235897709801,70.32833524941097,3029
2004-05-03,9.268235954403679,69.78911969848144,3029
2004-05-04,9.213126751050071,69.10568451393836,3029
2004-05-05,9.15376365605232,68.75475134279958,3029
2004-05-06,9.091961695513623,67.83142272380086,3029
2004-05-07,9.02961496139726,67.12297135678284,3029
2004-05-08,8.96848194876771,66.3038052337125,3029
2004-05-09,8.903924757140715,65.47005422461211,3029
2004-05-10,8.840497132144918,64.59949826090082,3029
2004-05-11,8.776161223827614,63.737136091680824,3029
2004-05-12,8.709911567213862,63.0354284119865,3029
2004-05-13,8.644585351621162,62.37850480522898,3029
2004-05-14,8.581742393205968,61.618099178577005,3029
2004-05-15,8.517292290744804,60.932739148120746,3029
2004-05-16,8.45332354731441,60.084457269675255,3029
2004-05-17,8.387813030315737,59.42422695105262,3029
2004-05-18,8.321704708448213,58.64701375738085,3029
2004-05-19,8.254608038987687,57.7987531486716,3029
2004-05-20,8.186057339595978,56.8815636595896,3029
2004-05-21,8.117315887375804,55.78340889214724,3029
2004-05-22,8.047803508232935,54.93033047979107,3029
2004-05-23,7.9788551958960285,54.01752901968521,3029
2004-05-24,7.910979719929597,53.38542489491787,3029
2004-05-25,7.843440860105219,52.456250514514686,3029
2004-05-26,7.776885227519772,52.00820293634296,3029
2004-05-27,7.710843483939289,51.0613359360503,3029
2004-05-28,7.643667518885487,50.443329790885116,3029
2004-05-29,7.575828060931501,49.56731423028336,3029
2004-05-30,7.507900073458048,48.95242683407383,3029
2004-05-31,7.439660517931903,48.18612975459773,3029
2004-06-01,7.371296866249438,47.49350410065642,3029
2004-06-02,7.302822127390933,46.418207999279616,3029
2004-06-03,7.234192185777184,45.59851948891023,3029
2004-06-04,7.165561486011207,44.636275256315,3029
2004-06-05,7.097315189426705,43.83119583056792,3029
2004-06-06,7.028714190403184,42.868031427405775,3029
2004-06-07,6.9604713481271565,41.99745112467781,3029
2004-06-08,6.891865258524232,41.18676375637217,3029
2004-06-09,6.8231023523705225,40.40188983088706,3029
2004-06-10,6.7542988589262976,39.74862560550794,3029
2004-06-11,6.685415641514582,38.76072239136858,3029
2004-06-12,6.616927049378082,38.16666460197503,3029
2004-06-13,6.549002641533889,37.33784406709255,3029
2004-06-14,6.481164657948433,36.77672703969817,3029
2004-06-15,6.41381066048921,35.79164348461733,3029
2004-06-16,0.0,0.0,3029
2004-06-17,0.0,0.0,3029
2004-06-18,0.0,0.0,3029
2004-06-19,0.0,0.0,3029
2004-06-20,0.0,0.0,3029
2004-06-21,0.0,0.0,3029
2004-06-22,0.0,0.0,3029
2004-06-23,0.0,0.0,3029
2004-06-24,0.0,0.0,3029
2004-06-25,0.0,0.0,3029
2004-06-26,0.0,0.0,3029
2004-06-27,0.0,0.0,3029
2004-06-28,0.0,0.0,3029
2004-06-29,0.0,0.0,3029
2004-06-30,0.0,0.0,3029
2004-07-01,0.0,0.0,3029
2004-07-02,0.0,0.0,3029
2004-07-03,0.0,0.0,3029
2004-07-04,0.0,0.0,3029
2004-07-05,0.0,0.0,3029
2004-07-06,0.0,0.0,3029
2004-07-07,0.0,0.0,3029
2004-07-08,0.0,0.0,3029
2004-07-09,0.0,0.0,3029
2004-07-10,0.0,0.0,3029
2004-07-11,0.0,0.0,3029
2004-07-12,0.0,0.0,3029
2004-07-13,0.0,0.0,3029
2004-07-14,0.0,0.0,3029
2004-07-15,0.0,0.0,3029
2004-07-16,0.0,0.0,3029
2004-07-17,0.0,0.0,3029
2004-07-18,0.0,0.0,3029
2004-07-19,0.0,0.0,3029
2004-07-20,0.0,0.0,3029
2004-07-21,0.0,0.0,3029
2004-07-22,0.0,0.0,3029
2004-07-23,0.0,0.0,3029
2004-07-24,0.0,0.0,3029
2004-07-25,0.0,0.0,3029
2004-07-26,0.0,0.0,3029
2004-07-27,0.0,0.0,3029
2004-07-28,0.0,0.0,3029
2004-07-29,0.0,0.0,3029
2004-07-30,0.0,0.0,3029
2004-07-31,0.0,0.0,3029
2004-08-01,0.0,0.0,3029
2004-08-02,0.0,0.0,3029
2004-08-03,0.0,0.0,3029
2004-08-04,0.0,0.0,3029
2004-08-05,0.0,0.0,3029
2004-08-06,0.0,0.0,3029
2004-08-07,0.0,0.0,3029
2004-08-08,0.0,0.0,3029
2004-08-09,0.0,0.0,3029
2004-08-10,0.0,0.0,3029
2004-08-11,0.0,0.0,3029
2004-08-12,0.0,0.0,3029
2004-08-13,0.0,0.0,3029
2004-08-14,0.0,0.0,3029
2004-08-15,0.0,0.0,3029
2004-08-16,0.0,0.0,3029
2004-08-17,0.0,0.0,3029
2004-08-18,0.0,0.0,3029
2004-08-19,0.0,0.0,3029
2004-08-20,0.0,0.0,3029
2004-08-21,0.0,0.0,3029
2004-08-22,0.0,0.0,3029
2004-08-23,0.0,0.0,3029
2004-08-24,0.0,0.0,3029
2004-08-25,0.0,0.0,3029
2004-08-26,0.0,0.0,3029
2004-08-27,0.0,0.0,3029
2004-08-28,0.0,0.0,3029
2004-08-29,0.0,0.0,3029
2004-08-30,0.0,0.0,3029
2004-08-31,0.0,0.0,3029
2004-09-01,0.0,0.0,3029
2004-09-02,0.0,0.0,3029
2004-09-03,0.0,0.0,3029
2004-09-04,0.0,0.0,3029
2004-09-05,0.0,0.0,3029
2004-09-06,0.0,0.0,3029
2004-09-07,0.0,0.0,3029
2004-09-08,0.0,0.0,3029
2004-09-09,0.0,0.0,3029
2004-09-10,0.0,0.0,3029
2004-09-11,0.0,0.0,3029
2004-09-12,0.0,0.0,3029
2004-09-13,0.0,0.0,3029
2004-09-14,0.0,0.0,3029
2004-09-15,0.0,0.0,3029
2004-09-16,0.0,0.0,3029
2004-09-17,0.0,0.0,3029
2004-09-18,0.0,0.0,3029
2004-09-19,0.0,0.0,3029
2004-09-20,0.0,0.0,3029
2004-09-21,0.0,0.0,3029
2004-09-22,0.0,0.0,3029
2004-09-23,0.0,0.0,3029
2004-09-24,0.0,0.0,3029
2004-09-25,0.0,0.0,3029
2004-09-26,5.0,0.5,3029
2004-09-27,10.0,3.0,3029
2004-09-28,8.5,2.5,3029
2004-09-29,10.0,5.0,3029
2004-09-30,7.0,5.5,3029
2004-10-01,10.0,3.5,3029
2004-10-02,5.0,3.0,3029
2004-10-03,5.0,3.0,3029
2004-10-04,10.0,3.5,3029
2004-10-05,5.0,3.0,3029
2004-10-06,5.0,2.5,3029
2004-10-07,10.0,3.5,3029
2004-10-08,10.0,3.0,3029
2004-10-09,5.0,3.0,3029
2004-10-10,4.5,1.0,3029
2004-10-11,10.0,1.0,3029
2004-10-12,10.0,0.0,3029
2004-10-13,3.0,0.0,3029
2004-10-14,5.0,2.0,3029
2004-10-15,10.0,1.5,3029
2004-10-16,5.0,1.0,3029
2004-10-17,3.0,0.0,3029
2004-10-18,0.5,0.0,3029
2004-10-19,10.0,1.0,3029
2004-10-20,10.0,2.0,3029
2004-10-21,10.0,3.0,3029
2004-10-22,10.0,8.0,3029
2004-10-23,10.0,8.5,3029
2004-10-24,10.0,6.0,3029
2004-10-25,10.0,7.0,3029
2004-10-26,10.0,14.5,3029
2004-10-27,10.0,17.5,3029
2004-10-28,10.0,22.5,3029
2004-10-29,10.0,21.5,3029
2004-10-30,10.0,21.0,3029
2004-10-31,10.0,20.0,3029
2004-11-01,10.0,20.0,3029
2004-11-02,10.0,19.5,3029
2004-11-03,10.0,19.0,3029
2004-11-04,10.0,19.0,3029
2004-11-05,10.0,19.0,3029
2004-11-06,10.0,19.0,3029
2004-11-07,10.0,19.0,3029
2004-11-08,10.0,19.5,3029
2004-11-09,10.0,20.0,3029
2004-11-10,10.0,20.0,3029
2004-11-11,10.0,20.0,3029
2004-11-12,10.0,20.0,3029
2004-11-13,10.0,21.0,3029
2004-11-14,10.0,21.5,3029
2004-11-15,10.0,24.0,3029
2004-11-16,10.0,30.0,3029
2004-11-17,10.0,32.0,3029
2004-11-18,10.0,34.0,3029
2004-11-19,10.0,34.5,3029
2004-11-20,10.0,31.0,3029
2004-11-21,10.0,30.0,3029
2004-11-22,10.0,30.5,3029
2004-11-23,10.0,30.5,3029
2004-11-24,10.0,29.0,3029
2004-11-25,10.0,28.5,3029
2004-11-26,10.0,29.5,3029
2004-11-27,10.0,29.5,3029
2004-11-28,10.0,28.5,3029
2004-11-29,10.0,30.0,3029
2004-11-30,10.0,30.0,3029
2004-12-01,10.0,30.5,3029
2004-12-02,10.0,31.0,3029
2004-12-03,10.0,32.0,3029
2004-12-04,10.0,33.0,3029
2004-12-05,10.0,33.5,3029
2004-12-06,10.0,33.5,3029
2004-12-07,10.0,33.5,3029
2004-12-08,10.0,33.5,3029
2004-12-09,10.0,33.5,3029
2004-12-10,10.0,33.5,3029
2004-12-11,10.0,34.0,3029
2004-12-12,10.0,34.0,3029
2004-12-13,10.0,34.0,3029
2004-12-14,10.0,34.0,3029
2004-12-15,10.0,34.0,3029
2004-12-16,10.0,34.0,3029
2004-12-17,10.0,35.5,3029
2004-12-18,10.0,35.5,3029
2004-12-19,10.0,35.5,3029
2004-12-20,10.0,35.5,3029
2004-12-21,10.0,36.0,3029
2004-12-22,10.0,35.5,3029
2004-12-23,10.0,36.0,3029
2004-12-24,10.0,36.5,3029
2004-12-25,10.0,38.5,3029
2004-12-26,10.0,39.5,3029
2004-12-27,10.0,41.0,3029
2004-12-28,10.0,40.0,3029
2004-12-29,10.0,39.0,3029
2004-12-30,10.0,38.5,3029
2004-12-31,10.0,38.5,3029
2005-01-01,10.0,38.5,3029
2005-01-02,10.0,40.0,3029
2005-01-03,10.0,40.5,3029
2005-01-04,10.0,41.0,3029
2005-01-05,10.0,41.5,3029
2005-01-06,10.0,42.0,3029
2005-01-07,10.0,42.5,3029
2005-01-08,10.0,42.5,3029
2005-01-09,10.0,42.5,3029
2005-01-10,10.0,42.5,3029
2005-01-11,10.0,42.5,3029
2005-01-12,10.0,42.5,3029
2005-01-13,10.0,42.5,3029
2005-01-14,10.0,46.0,3029
2005-01-15,10.0,54.0,3029
2005-01-16,10.0,55.0,3029
2005-01-17,10.0,55.5,3029
2005-01-18,10.0,56.0,3029
2005-01-19,10.0,55.5,3029
2005-01-20,10.0,57.0,3029
2005-01-21,10.0,58.0,3029
2005-01-22,10.0,58.0,3029
2005-01-23,10.0,58.0,3029
2005-01-24,10.0,57.0,3029
2005-01-25,10.0,57.0,3029
2005-01-26,10.0,57.5,3029
2005-01-27,10.0,58.5,3029
2005-01-28,10.0,58.0,3029
2005-01-29,10.0,59.0,3029
2005-01-30,10.0,59.5,3029
2005-01-31,10.0,59.5,3029
2005-02-01,10.0,59.5,3029
2005-02-02,10.0,59.5,3029
2005-02-03,10.0,59.5,3029
2005-02-04,10.0,59.0,3029
2005-02-05,10.0,59.0,3029
2005-02-06,10.0,59.0,3029
2005-02-07,10.0,59.0,3029
2005-02-08,10.0,59.0,3029
2005-02-09,10.0,58.5,3029
2005-02-10,10.0,58.5,3029
2005-02-11,10.0,58.5,3029
2005-02-12,10.0,58.5,3029
2005-02-13,10.0,58.5,3029
2005-02-14,10.0,58.5,3029
2005-02-15,10.0,58.5,3029
2005-02-16,10.0,58.5,3029
2005-02-17,10.0,58.5,3029
2005-02-18,10.0,59.0,3029
2005-02-19,10.0,59.5,3029
2005-02-20,10.0,59.5,3029
2005-02-21,10.0,59.5,3029
2005-02-22,10.0,59.5,3029
2005-02-23,10.0,59.5,3029
2005-02-24,10.0,59.5,3029
2005-02-25,10.0,59.5,3029
2005-02-26,10.0,59.5,3029
2005-02-27,10.0,59.5,3029
2005-02-28,10.0,60.5,3029
2005-03-01,10.0,60.5,3029
2005-03-02,10.0,61.0,3029
2005-03-03,10.0,61.0,3029
2005-03-04,10.0,60.5,3029
2005-03-05,10.0,61.0,3029
2005-03-06,10.0,62.0,3029
2005-03-07,10.0,61.5,3029
2005-03-08,10.0,61.5,3029
2005-03-09,10.0,61.5,3029
2005-03-10,10.0,61.5,3029
2005-03-11,10.0,61.5,3029
2005-03-12,10.0,60.5,3029
2005-03-13,10.0,59.5,3029
2005-03-14,10.0,63.5,3029
2005-03-15,10.0,62.5,3029
2005-03-16,10.0,62.0,3029
2005-03-17,10.0,64.5,3029
2005-03-18,10.0,66.0,3029
2005-03-19,10.0,69.5,3029
2005-03-20,10.0,67.0,3029
2005-03-21,10.0,66.0,3029
2005-03-22,10.0,65.0,3029
2005-03-23,10.0,64.5,3029
2005-03-24,10.0,68.5,3029
2005-03-25,10.0,69.5,3029
2005-03-26,10.0,66.5,3029
2005-03-27,10.0,66.0,3029
2005-03-28,10.0,65.0,3029
2005-03-29,10.0,63.0,3029
2005-03-30,10.0,65.0,3029
2005-03-31,10.0,63.0,3029
2005-04-01,10.0,63.5,3029
2005-04-02,10.0,57.0,3029
2005-04-03,10.0,51.5,3029
2005-04-04,10.0,52.5,3029
2005-04-05,10.0,51.5,3029
2005-04-06,10.0,51.0,3029
2005-04-07,10.0,49.0,3029
2005-04-08,10.0,46.0,3029
2005-04-09,10.0,44.5,3029
2005-04-10,10.0,45.5,3029
2005-04-11,10.0,45.5,3029
2005-04-12,10.0,44.5,3029
2005-04-13,10.0,42.5,3029
2005-04-14,10.0,43.5,3029
2005-04-15,10.0,41.5,3029
2005-04-16,10.0,39.0,3029
2005-04-17,10.0,34.5,3029
2005-04-18,10.0,31.5,3029
2005-04-19,10.0,29.5,3029
2005-04-20,9.0,25.5,3029
2005-04-21,9.202448878674264,23.877840389383202,3029
2005-04-22,9.241020562890304,22.45496670683795,3029
2005-04-23,9.231627795549908,21.16058493511353,3029
2005-04-24,9.19972450712205,19.70254948340852,3029
2005-04-25,9.212509528304293,18.542794022744413,3029
2005-04-26,9.126103376101664,17.393702822401277,3029
2005-04-27,9.04997099032452,16.346000336676614,3029
2005-04-28,9.002924499812584,15.459967534149554,3029
2005-04-29,8.958509865179579,14.441380564829664,3029
2005-04-30,8.914711356742783,13.69145196855724,3029
2005-05-01,8.778759605894072,12.840036267776807,3029
2005-05-02,8.766944972910197,11.957324641988876,3029
2005-05-03,8.730166327676795,11.223125192485984,3029
2005-05-04,8.638279264733,10.425718673881164,3029
2005-05-05,8.551360429915075,9.961120949788363,3029
2005-05-06,8.494677145549044,9.449914823681363,3029
2005-05-07,8.464385520730051,8.545215358439009,3029
2005-05-08,8.364087343255914,7.955275773388696,3029
2005-05-09,8.321768602535975,7.329442871558701,3029
2005-05-10,8.25734087097768,7.082315238761911,3029
2005-05-11,8.182681887141284,6.863650026954982,3029
2005-05-12,8.125860023355674,6.277870551697863,3029
2005-05-13,8.086201406723628,5.850420697688186,3029
2005-05-14,8.0122275285728,5.263319854421648,3029
2005-05-15,7.9588998133185935,4.758413802147235,3029
2005-05-16,7.884738470166342,4.438351971849311,3029
2005-05-17,7.819250941586031,3.7705077644276335,3029
2005-05-18,7.7487114622747075,3.454599682650727,3029
2005-05-19,7.672630086412887,3.16118625413256,3029
2005-05-20,7.6090154779753565,2.764808482913544,3029
2005-05-21,7.538515997935902,2.311322870688638,3029
2005-05-22,7.481361587645615,2.1261071822053417,3029
2005-05-23,7.430778471812376,2.004204488148705,3029
2005-05-24,7.3731064639451205,1.9657847281658796,3029
2005-05-25,7.3222071670034365,1.6179585638674858,3029
2005-05-26,7.2669860228949315,1.1247313449548741,3029
2005-05-27,7.195415523772626,0.8057910382744744,3029
2005-05-28,7.1276508476212665,0.3592657111511812,3029
2005-05-29,7.0654486973901465,0.16345591357143974,3029
2005-05-30,7.00079485469618,-0.3092802164823887,3029
2005-05-31,6.937853300989546,-0.38710054175686537,3029
2005-06-01,6.874956439159478,-0.5883401216878745,3029
2005-06-02,6.8114452564837045,-0.669203131213731,3029
2005-06-03,6.749308343791642,-1.0064900736129232,3029
2005-06-04,6.686468304934044,-1.3112781620178993,3029
2005-06-05,6.624275137711388,-1.20878527607276,3029
2005-06-06,6.56192271159804,-1.2488864404521178,3029
2005-06-07,6.500047893023093,-1.3926808863979936,3029
2005-06-08,6.437212829169308,-1.8917164157931945,3029
2005-06-09,6.3747564973238875,-2.378099156343115,3029
2005-06-10,6.312296324315375,-2.6069336507849528,3029
2005-06-11,6.249344696236864,-2.6344052358041203,3029
2005-06-12,6.187435389933299,-2.8395172964163966,3029
2005-06-13,6.1258399048342085,-3.127550377063102,3029
2005-06-14,6.0649973390086105,-3.390183989699452,3029
2005-06-15,6.004213299102008,-3.5387682208875617,3029
2005-06-16,0.0,0.0,3029
2005-06-17,0.0,0.0,3029
2005-06-18,0.0,0.0,3029
2005-06-19,0.0,0.0,3029
2005-06-20,0.0,0.0,3029
2005-06-21,0.0,0.0,3029
2005-06-22,0.0,0.0,3029
2005-06-23,0.0,0.0,3029
2005-06-24,0.0,0.0,3029
2005-06-25,0.0,0.0,3029
2005-06-26,0.0,0.0,3029
2005-06-27,0.0,0.0,3029
2005-06-28,0.0,0.0,3029
2005-06-29,0.0,0.0,3029
2005-06-30,0.0,0.0,3029
2005-07-01,0.0,0.0,3029
2005-07-02,0.0,0.0,3029
2005-07-03,0.0,0.0,3029
2005-07-04,0.0,0.0,3029
2005-07-05,0.0,0.0,3029
2005-07-06,0.0,0.0,3029
2005-07-07,0.0,0.0,3029
2005-07-08,0.0,0.0,3029
2005-07-09,0.0,0.0,3029
2005-07-10,0.0,0.0,3029
2005-07-11,0.0,0.0,3029
2005-07-12,0.0,0.0,3029
2005-07-13,0.0,0.0,3029
2005-07-14,0.0,0.0,3029
2005-07-15,0.0,0.0,3029
2005-07-16,0.0,0.0,3029
2005-07-17,0.0,0.0,3029
2005-07-18,0.0,0.0,3029
2005-07-19,0.0,0.0,3029
2005-07-20,0.0,0.0,3029
2005-07-21,0.0,0.0,3029
2005-07-22,0.0,0.0,3029
2005-07-23,0.0,0.0,3029
2005-07-24,0.0,0.0,3029
2005-07-25,0.0,0.0,3029
2005-07-26,0.0,0.0,3029
2005-07-27,0.0,0.0,3029
2005-07-28,0.0,0.0,3029
2005-07-29,0.0,0.0,3029
2005-07-30,0.0,0.0,3029
2005-07-31,0.0,0.0,3029
2005-08-01,0.0,0.0,3029
2005-08-02,0.0,0.0,3029
2005-08-03,0.0,0.0,3029
2005-08-04,0.0,0.0,3029
2005-08-05,0.0,0.0,3029
2005-08-06,0.0,0.0,3029
2005-08-07,0.0,0.0,3029
2005-08-08,0.0,0.0,3029
2005-08-09,0.0,0.0,3029
2005-08-10,0.0,0.0,3029
2005-08-11,0.0,0.0,3029
2005-08-12,0.0,0.0,3029
2005-08-13,0.0,0.0,3029
2005-08-14,0.0,0.0,3029
2005-08-15,0.0,0.0,3029
2005-08-16,0.0,0.0,3029
2005-08-17,0.0,0.0,3029
2005-08-18,0.0,0.0,3029
2005-08-19,0.0,0.0,3029
2005-08-20,0.0,0.0,3029
2005-08-21,0.0,0.0,3029
2005-08-22,0.0,0.0,3029
2005-08-23,0.0,0.0,3029
2005-08-24,0.0,0.0,3029
2005-08-25,0.0,0.0,3029
2005-08-26,0.0,0.0,3029
2005-08-27,0.0,0.0,3029
2005-08-28,0.0,0.0,3029
2005-08-29,0.0,0.0,3029
2005-08-30,0.0,0.0,3029
2005-08-31,0.0,0.0,3029
2005-09-01,0.0,0.0,3029
2005-09-02,0.0,0.0,3029
2005-09-03,0.0,0.0,3029
2005-09-04,0.0,0.0,3029
2005-09-05,0.0,0.0,3029
2005-09-06,0.0,0.0,3029
2005-09-07,0.0,0.0,3029
2005-09-08,0.0,0.0,3029
2005-09-09,0.0,0.0,3029
2005-09-10,0.0,0.0,3029
2005-09-11,0.0,0.0,3029
2005-09-12,0.0,0.0,3029
2005-09-13,0.0,0.0,3029
2005-09-14,0.0,0.0,3029
2005-09-15,0.0,0.0,3029
2005-09-16,0.0,0.0,3029
2005-09-17,0.0,0.0,3029
2005-09-18,0.0,0.0,3029
2005-09-19,0.0,0.0,3029
2005-09-20,0.0,0.0,3029
2005-09-21,0.0,0.0,3029
2005-09-22,0.0,0.0,3029
2005-09-23,0.0,0.0,3029
2005-09-24,0.0,0.0,3029
2005-09-25,0.0,0.0,3029
2005-09-26,0.0,0.0,3029
2005-09-27,0.0,0.0,3029
2005-09-28,5.0,0.0,3029
2005-09-29,0.0,0.0,3029
2005-09-30,5.0,0.0,3029
2005-10-01,5.0,0.5,3029
2005-10-02,0.0,0.0,3029
2005-10-03,5.0,1.5,3029
2005-10-04,5.0,1.5,3029
2005-10-05,5.0,1.0,3029
2005-10-06,0.0,0.0,3029
2005-10-07,5.0,0.5,3029
2005-10-08,5.0,0.5,3029
2005-10-09,0.0,0.0,3029
2005-10-10,0.0,0.0,3029
2005-10-11,0.0,0.0,3029
2005-10-12,5.0,0.0,3029
2005-10-13,10.0,1.0,3029
2005-10-14,10.0,5.5,3029
2005-10-15,10.0,6.5,3029
2005-10-16,10.0,8.0,3029
2005-10-17,10.0,10.5,3029
2005-10-18,10.0,9.5,3029
2005-10-19,10.0,9.0,3029
2005-10-20,10.0,10.0,3029
2005-10-21,10.0,13.5,3029
2005-10-22,10.0,7.5,3029
2005-10-23,10.0,8.5,3029
2005-10-24,10.0,9.5,3029
2005-10-25,10.0,10.0,3029
2005-10-26,10.0,14.0,3029
2005-10-27,10.0,9.5,3029
2005-10-28,9.5,5.5,3029
2005-10-29,9.0,3.5,3029
2005-10-30,8.0,1.5,3029
2005-10-31,10.0,2.0,3029
2005-11-01,10.0,2.5,3029
2005-11-02,10.0,2.5,3029
2005-11-03,10.0,8.5,3029
2005-11-04,10.0,9.5,3029
2005-11-05,10.0,9.0,3029
2005-11-06,10.0,9.5,3029
2005-11-07,10.0,10.0,3029
2005-11-08,10.0,11.0,3029
2005-11-09,10.0,11.0,3029
2005-11-10,10.0,10.5,3029
2005-11-11,10.0,10.5,3029
2005-11-12,10.0,10.5,3029
2005-11-13,10.0,11.5,3029
2005-11-14,10.0,11.0,3029
2005-11-15,10.0,11.5,3029
2005-11-16,10.0,13.5,3029
2005-11-17,10.0,15.0,3029
2005-11-18,10.0,21.5,3029
2005-11-19,10.0,32.0,3029
2005-11-20,10.0,34.5,3029
2005-11-21,10.0,35.5,3029
2005-11-22,10.0,37.5,3029
2005-11-23,10.0,37.5,3029
2005-11-24,10.0,38.5,3029
2005-11-25,10.0,38.5,3029
2005-11-26,10.0,38.5,3029
2005-11-27,10.0,38.5,3029
2005-11-28,10.0,38.5,3029
2005-11-29,10.0,38.5,3029
2005-11-30,10.0,38.5,3029
2005-12-01,10.0,38.5,3029
2005-12-02,10.0,38.5,3029
2005-12-03,10.0,38.5,3029
2005-12-04,10.0,38.5,3029
2005-12-05,10.0,38.5,3029
2005-12-06,10.0,39.0,3029
2005-12-07,10.0,39.0,3029
2005-12-08,10.0,39.0,3029
2005-12-09,10.0,37.0,3029
2005-12-10,10.0,36.5,3029
2005-12-11,10.0,37.0,3029
2005-12-12,10.0,36.0,3029
2005-12-13,10.0,35.5,3029
2005-12-14,10.0,35.5,3029
2005-12-15,10.0,35.5,3029
2005-12-16,10.0,35.5,3029
2005-12-17,10.0,38.5,3029
2005-12-18,10.0,41.0,3029
2005-12-19,10.0,42.0,3029
2005-12-20,10.0,42.5,3029
2005-12-21,10.0,42.5,3029
2005-12-22,10.0,42.5,3029
2005-12-23,10.0,42.0,3029
2005-12-24,10.0,42.0,3029
2005-12-25,10.0,42.5,3029
2005-12-26,10.0,41.5,3029
2005-12-27,10.0,41.5,3029
2005-12-28,10.0,41.5,3029
2005-12-29,10.0,41.5,3029
2005-12-30,10.0,41.5,3029
2005-12-31,10.0,43.0,3029
2006-01-01,10.0,43.5,3029
2006-01-02,10.0,44.0,3029
2006-01-03,10.0,44.5,3029
2006-01-04,10.0,43.5,3029
2006-01-05,10.0,43.0,3029
2006-01-06,10.0,44.0,3029
2006-01-07,10.0,44.5,3029
2006-01-08,10.0,44.0,3029
2006-01-09,10.0,44.0,3029
2006-01-10,10.0,44.0,3029
2006-01-11,10.0,44.0,3029
2006-01-12,10.0,44.0,3029
2006-01-13,10.0,44.0,3029
2006-01-14,10.0,44.0,3029
2006-01-15,10.0,44.0,3029
2006-01-16,10.0,44.0,3029
2006-01-17,10.0,44.0,3029
2006-01-18,10.0,44.0,3029
2006-01-19,10.0,44.0,3029
2006-01-20,10.0,44.5,3029
2006-01-21,10.0,44.5,3029
2006-01-22,10.0,45.0,3029
2006-01-23,10.0,45.0,3029
2006-01-24,10.0,44.5,3029
2006-01-25,10.0,44.5,3029
2006-01-26,10.0,45.0,3029
2006-01-27,10.0,45.0,3029
2006-01-28,10.0,45.5,3029
2006-01-29,10.0,46.0,3029
2006-01-30,10.0,46.0,3029
2006-01-31,10.0,46.0,3029
2006-02-01,10.0,46.0,3029
2006-02-02,10.0,46.0,3029
2006-02-03,10.0,46.0,3029
2006-02-04,10.0,46.0,3029
2006-02-05,10.0,46.0,3029
2006-02-06,10.0,46.0,3029
2006-02-07,10.0,49.0,3029
2006-02-08,10.0,49.5,3029
2006-02-09,10.0,49.5,3029
2006-02-10,10.0,49.5,3029
2006-02-11,10.0,49.5,3029
2006-02-12,10.0,53.5,3029
2006-02-13,10.0,53.5,3029
2006-02-14,10.0,53.0,3029
2006-02-15,10.0,53.0,3029
2006-02-16,10.0,54.0,3029
2006-02-17,10.0,53.0,3029
2006-02-18,10.0,54.5,3029
2006-02-19,10.0,55.0,3029
2006-02-20,10.0,55.0,3029
