date,snow_coverage_station,snow_height,station_id
2000-03-17,10.0,39.0,3050
2000-03-18,10.0,39.5,3050
2000-03-19,10.0,39.0,3050
2000-03-20,10.0,39.0,3050
2000-03-21,10.0,39.0,3050
2000-03-22,10.0,39.0,3050
2000-03-23,10.0,39.0,3050
2000-03-24,10.0,39.0,3050
2000-03-25,10.0,39.0,3050
2000-03-26,10.0,39.0,3050
2000-03-27,10.0,39.0,3050
2000-03-28,10.0,38.0,3050
2000-03-29,10.0,37.5,3050
2000-03-30,10.0,38.5,3050
2000-03-31,10.0,38.5,3050
2000-04-01,10.0,37.5,3050
2000-04-02,10.0,37.5,3050
2000-04-03,10.0,37.5,3050
2000-04-04,10.0,37.0,3050
2000-04-05,10.0,37.0,3050
2000-04-06,10.0,37.0,3050
2000-04-07,10.0,37.0,3050
2000-04-08,10.0,37.0,3050
2000-04-09,10.0,36.0,3050
2000-04-10,10.0,33.5,3050
2000-04-11,10.0,35.5,3050
2000-04-12,10.0,34.5,3050
2000-04-13,10.0,34.0,3050
2000-04-14,10.0,33.5,3050
2000-04-15,10.0,32.5,3050
2000-04-16,10.0,28.5,3050
2000-04-17,10.0,24.0,3050
2000-04-18,9.5,18.0,3050
2000-04-19,9.5,16.0,3050
2000-04-20,9.0,11.0,3050
2000-04-21,6.0,6.5,3050
2000-04-22,5.0,3.0,3050
2000-04-23,4.0,2.5,3050
2000-04-24,3.5,1.5,3050
2000-04-25,3.0,0.5,3050
2000-04-26,3.0,0.0,3050
2000-04-27,5.0,1.5,3050
2000-04-28,3.0,0.0,3050
2000-04-29,3.0,0.0,3050
2000-04-30,8.0,2.5,3050
2000-05-01,8.0,2.0,3050
2000-05-02,2.5,0.0,3050
2000-05-03,5.0,2.5,3050
2000-05-04,2.5,0.0,3050
2000-05-05,2.5,0.0,3050
2000-05-06,5.0,4.5,3050
2000-05-07,2.5,0.0,3050
2000-05-08,1.5,0.0,3050
2000-05-09,1.0,0.0,3050
2000-05-10,1.0,0.0,3050
2000-05-11,0.5,0.0,3050
2000-05-12,0.5,0.0,3050
2000-05-13,0.5,0.0,3050
2000-05-14,0.5,0.0,3050
2000-05-15,0.0,0.0,3050
2000-05-16,0.0,0.0,3050
2000-05-17,5.0,5.5,3050
2000-05-18,0.0,0.0,3050
2000-05-19,0.0,0.0,3050
2000-05-20,0.0,0.0,3050
2000-05-21,0.0,0.0,3050
2000-05-22,0.0,0.0,3050
2000-05-23,0.0,0.0,3050
2000-05-24,0.0,0.0,3050
2000-05-25,0.0,0.0,3050
2000-05-26,0.0,0.0,3050
2000-05-27,0.0,0.0,3050
2000-05-28,0.0,0.0,3050
2000-05-29,0.0,0.0,3050
2000-05-30,0.0,0.0,3050
2000-05-31,0.0,0.0,3050
2000-06-01,0.0,0.0,3050
2000-06-02,0.0,0.0,3050
2000-06-03,0.0,0.0,3050
2000-06-04,-0.020851076779537847,-0.03193631087935006,3050
2000-06-05,-0.14427842867439478,-0.389199225464142,3050
2000-06-06,-0.052538145013064086,-0.4917099466054182,3050
2000-06-07,-0.12708540924130501,-0.7779342138264229,3050
2000-06-08,-0.13120151514871847,-0.7601940291202323,3050
2000-06-09,0.020957794070288638,-1.1960703155125105,3050
2000-06-10,-0.08296442426301731,-1.306571283665289,3050
2000-06-11,-0.15349414712028298,-1.4683059428109062,3050
2000-06-12,-0.0038870038716655175,-1.7028268615101974,3050
2000-06-13,0.0021567299098339543,-1.8123300715833435,3050
2000-06-14,0.01086941147874343,-1.6902148138405364,3050
2000-06-15,-0.09139123340295674,-1.6274660233702054,3050
2000-06-16,0.0,0.0,3050
2000-06-17,0.0,0.0,3050
2000-06-18,0.0,0.0,3050
2000-06-19,0.0,0.0,3050
2000-06-20,0.0,0.0,3050
2000-06-21,0.0,0.0,3050
2000-06-22,0.0,0.0,3050
2000-06-23,0.0,0.0,3050
2000-06-24,0.0,0.0,3050
2000-06-25,0.0,0.0,3050
2000-06-26,0.0,0.0,3050
2000-06-27,0.0,0.0,3050
2000-06-28,0.0,0.0,3050
2000-06-29,0.0,0.0,3050
2000-06-30,0.0,0.0,3050
2000-07-01,0.0,0.0,3050
2000-07-02,0.0,0.0,3050
2000-07-03,0.0,0.0,3050
2000-07-04,0.0,0.0,3050
2000-07-05,0.0,0.0,3050
2000-07-06,0.0,0.0,3050
2000-07-07,0.0,0.0,3050
2000-07-08,0.0,0.0,3050
2000-07-09,0.0,0.0,3050
2000-07-10,0.0,0.0,3050
2000-07-11,0.0,0.0,3050
2000-07-12,0.0,0.0,3050
2000-07-13,0.0,0.0,3050
2000-07-14,0.0,0.0,3050
2000-07-15,0.0,0.0,3050
2000-07-16,0.0,0.0,3050
2000-07-17,0.0,0.0,3050
2000-07-18,0.0,0.0,3050
2000-07-19,0.0,0.0,3050
2000-07-20,0.0,0.0,3050
2000-07-21,0.0,0.0,3050
2000-07-22,0.0,0.0,3050
2000-07-23,0.0,0.0,3050
2000-07-24,0.0,0.0,3050
2000-07-25,0.0,0.0,3050
2000-07-26,0.0,0.0,3050
2000-07-27,0.0,0.0,3050
2000-07-28,0.0,0.0,3050
2000-07-29,0.0,0.0,3050
2000-07-30,0.0,0.0,3050
2000-07-31,0.0,0.0,3050
2000-08-01,0.0,0.0,3050
2000-08-02,0.0,0.0,3050
2000-08-03,0.0,0.0,3050
2000-08-04,0.0,0.0,3050
2000-08-05,0.0,0.0,3050
2000-08-06,0.0,0.0,3050
2000-08-07,0.0,0.0,3050
2000-08-08,0.0,0.0,3050
2000-08-09,0.0,0.0,3050
2000-08-10,0.0,0.0,3050
2000-08-11,0.0,0.0,3050
2000-08-12,0.0,0.0,3050
2000-08-13,0.0,0.0,3050
2000-08-14,0.0,0.0,3050
2000-08-15,0.0,0.0,3050
2000-08-16,0.0,0.0,3050
2000-08-17,0.0,0.0,3050
2000-08-18,0.0,0.0,3050
2000-08-19,0.0,0.0,3050
2000-08-20,0.0,0.0,3050
2000-08-21,0.0,0.0,3050
2000-08-22,0.0,0.0,3050
2000-08-23,0.0,0.0,3050
2000-08-24,0.0,0.0,3050
2000-08-25,0.0,0.0,3050
2000-08-26,0.0,0.0,3050
2000-08-27,0.0,0.0,3050
2000-08-28,0.0,0.0,3050
2000-08-29,0.0,0.0,3050
2000-08-30,0.0,0.0,3050
2000-08-31,0.0,0.0,3050
2000-09-01,0.0,0.0,3050
2000-09-02,0.0,0.0,3050
2000-09-03,0.0,0.0,3050
2000-09-04,5.0,0.0,3050
2000-09-05,8.5,0.0,3050
2000-09-06,5.0,0.0,3050
2000-09-07,0.0,0.0,3050
2000-09-08,0.0,0.0,3050
2000-09-09,0.0,0.0,3050
2000-09-10,0.0,0.0,3050
2000-09-11,0.0,0.0,3050
2000-09-12,0.0,0.0,3050
2000-09-13,0.0,0.0,3050
2000-09-14,0.0,0.0,3050
2000-09-15,5.0,0.0,3050
2000-09-16,1.0,0.0,3050
2000-09-17,0.0,0.0,3050
2000-09-18,10.0,0.0,3050
2000-09-19,10.0,0.0,3050
2000-09-20,5.0,0.0,3050
2000-09-21,0.0,0.0,3050
2000-09-22,0.0,0.0,3050
2000-09-23,3.5,0.0,3050
2000-09-24,0.0,0.0,3050
2000-09-25,5.0,0.0,3050
2000-09-26,10.0,2.5,3050
2000-09-27,10.0,12.0,3050
2000-09-28,10.0,10.5,3050
2000-09-29,10.0,9.5,3050
2000-09-30,10.0,7.0,3050
2000-10-01,9.0,5.0,3050
2000-10-02,8.5,4.0,3050
2000-10-03,6.0,2.5,3050
2000-10-04,7.0,0.5,3050
2000-10-05,6.5,0.0,3050
2000-10-06,4.0,0.0,3050
2000-10-07,10.0,4.0,3050
2000-10-08,10.0,5.0,3050
2000-10-09,10.0,4.5,3050
2000-10-10,10.0,4.5,3050
2000-10-11,10.0,4.5,3050
2000-10-12,10.0,7.0,3050
2000-10-13,10.0,7.5,3050
2000-10-14,10.0,9.5,3050
2000-10-15,10.0,9.0,3050
2000-10-16,10.0,9.0,3050
2000-10-17,10.0,9.0,3050
2000-10-18,10.0,9.0,3050
2000-10-19,10.0,9.0,3050
2000-10-20,10.0,9.0,3050
2000-10-21,10.0,9.0,3050
2000-10-22,10.0,9.0,3050
2000-10-23,10.0,11.0,3050
2000-10-24,10.0,12.0,3050
2000-10-25,10.0,12.5,3050
2000-10-26,10.0,14.0,3050
2000-10-27,10.0,15.0,3050
2000-10-28,10.0,16.0,3050
2000-10-29,10.0,16.0,3050
2000-10-30,10.0,16.0,3050
2000-10-31,10.0,16.0,3050
2000-11-01,10.0,16.0,3050
2000-11-02,10.0,16.0,3050
2000-11-03,10.0,16.0,3050
2000-11-04,10.0,16.0,3050
2000-11-05,10.0,16.5,3050
2000-11-06,10.0,16.5,3050
2000-11-07,10.0,16.5,3050
2000-11-08,10.0,16.5,3050
2000-11-09,10.0,16.5,3050
2000-11-10,10.0,17.0,3050
2000-11-11,10.0,17.5,3050
2000-11-12,10.0,17.5,3050
2000-11-13,10.0,15.5,3050
2000-11-14,10.0,15.0,3050
2000-11-15,8.0,14.5,3050
2000-11-16,8.0,15.0,3050
2000-11-17,8.0,15.0,3050
2000-11-18,8.0,15.0,3050
2000-11-19,8.0,15.0,3050
2000-11-20,8.0,15.0,3050
2000-11-21,8.0,15.0,3050
2000-11-22,8.0,15.5,3050
2000-11-23,8.0,15.0,3050
2000-11-24,8.0,14.5,3050
2000-11-25,10.0,14.5,3050
2000-11-26,10.0,14.5,3050
2000-11-27,10.0,14.5,3050
2000-11-28,10.0,14.5,3050
2000-11-29,10.0,15.0,3050
2000-11-30,10.0,15.5,3050
2000-12-01,10.0,17.0,3050
2000-12-02,10.0,17.0,3050
2000-12-03,10.0,17.0,3050
2000-12-04,10.0,17.0,3050
2000-12-05,10.0,17.0,3050
2000-12-06,10.0,17.0,3050
2000-12-07,10.0,17.0,3050
2000-12-08,10.0,17.0,3050
2000-12-09,10.0,17.0,3050
2000-12-10,10.0,17.5,3050
2000-12-11,10.0,18.5,3050
2000-12-12,10.0,18.5,3050
2000-12-13,10.0,19.0,3050
2000-12-14,10.0,19.0,3050
2000-12-15,10.0,19.0,3050
2000-12-16,10.0,19.0,3050
2000-12-17,10.0,19.0,3050
2000-12-18,10.0,19.0,3050
2000-12-19,10.0,19.0,3050
2000-12-20,10.0,19.0,3050
2000-12-21,10.0,19.0,3050
2000-12-22,10.0,19.0,3050
2000-12-23,10.0,19.0,3050
2000-12-24,10.0,19.0,3050
2000-12-25,10.0,19.0,3050
2000-12-26,10.0,19.0,3050
2000-12-27,10.0,19.0,3050
2000-12-28,10.0,19.0,3050
2000-12-29,10.0,19.0,3050
2000-12-30,10.0,19.0,3050
2000-12-31,10.0,19.0,3050
2001-01-01,10.0,19.0,3050
2001-01-02,10.0,19.0,3050
2001-01-03,10.0,19.0,3050
2001-01-04,10.0,19.0,3050
2001-01-05,10.0,19.0,3050
2001-01-06,10.0,19.0,3050
2001-01-07,10.0,19.0,3050
2001-01-08,10.0,19.0,3050
2001-01-09,10.0,19.0,3050
2001-01-10,10.0,19.0,3050
2001-01-11,10.0,19.0,3050
2001-01-12,10.0,19.0,3050
2001-01-13,10.0,19.0,3050
2001-01-14,10.0,19.0,3050
2001-01-15,10.0,19.0,3050
2001-01-16,10.0,19.0,3050
2001-01-17,10.0,18.0,3050
2001-01-18,10.0,18.0,3050
2001-01-19,10.0,19.0,3050
2001-01-20,10.0,19.0,3050
2001-01-21,10.0,18.5,3050
2001-01-22,10.0,19.0,3050
2001-01-23,10.0,19.5,3050
2001-01-24,10.0,20.0,3050
2001-01-25,10.0,20.0,3050
2001-01-26,10.0,20.0,3050
2001-01-27,10.0,21.0,3050
2001-01-28,10.0,21.0,3050
2001-01-29,10.0,21.0,3050
2001-01-30,10.0,21.0,3050
2001-01-31,10.0,21.0,3050
2001-02-01,10.0,21.0,3050
2001-02-02,10.0,21.0,3050
2001-02-03,10.0,21.0,3050
2001-02-04,10.0,21.0,3050
2001-02-05,10.0,21.5,3050
2001-02-06,10.0,21.5,3050
2001-02-07,10.0,21.5,3050
2001-02-08,10.0,21.5,3050
2001-02-09,10.0,21.5,3050
2001-02-10,10.0,21.5,3050
2001-02-11,10.0,21.5,3050
2001-02-12,10.0,21.5,3050
2001-02-13,10.0,21.5,3050
2001-02-14,10.0,21.5,3050
2001-02-15,10.0,21.5,3050
2001-02-16,10.0,21.5,3050
2001-02-17,10.0,21.5,3050
2001-02-18,10.0,21.5,3050
2001-02-19,10.0,21.5,3050
2001-02-20,10.0,21.5,3050
2001-02-21,10.0,21.5,3050
2001-02-22,10.0,21.5,3050
2001-02-23,10.0,21.5,3050
2001-02-24,10.0,22.0,3050
2001-02-25,10.0,22.5,3050
2001-02-26,10.0,22.5,3050
2001-02-27,10.0,22.5,3050
2001-02-28,10.0,22.5,3050
2001-03-01,10.0,22.5,3050
2001-03-02,10.0,22.5,3050
2001-03-03,10.0,22.5,3050
2001-03-04,10.0,22.5,3050
2001-03-05,10.0,22.5,3050
2001-03-06,10.0,22.5,3050
2001-03-07,10.0,22.5,3050
2001-03-08,10.0,22.0,3050
2001-03-09,10.0,19.5,3050
2001-03-10,10.0,19.5,3050
2001-03-11,10.0,19.5,3050
2001-03-12,10.0,19.5,3050
2001-03-13,10.0,19.5,3050
2001-03-14,10.0,19.5,3050
2001-03-15,10.0,19.5,3050
2001-03-16,10.0,19.5,3050
2001-03-17,10.0,19.5,3050
2001-03-18,10.0,19.5,3050
2001-03-19,10.0,19.5,3050
2001-03-20,10.0,19.5,3050
2001-03-21,10.0,19.5,3050
2001-03-22,10.0,19.5,3050
2001-03-23,10.0,19.5,3050
2001-03-24,10.0,20.0,3050
2001-03-25,10.0,20.0,3050
2001-03-26,9.0,19.5,3050
2001-03-27,9.0,19.5,3050
2001-03-28,8.5,19.0,3050
2001-03-29,8.5,19.0,3050
2001-03-30,8.5,18.0,3050
2001-03-31,8.5,17.5,3050
2001-04-01,8.5,17.0,3050
2001-04-02,8.5,17.0,3050
2001-04-03,8.5,16.5,3050
2001-04-04,8.5,17.0,3050
2001-04-05,10.0,17.0,3050
2001-04-06,10.0,18.5,3050
2001-04-07,10.0,18.0,3050
2001-04-08,10.0,18.0,3050
2001-04-09,8.5,15.0,3050
2001-04-10,10.0,17.0,3050
2001-04-11,10.0,19.5,3050
2001-04-12,10.0,19.0,3050
2001-04-13,10.0,24.5,3050
2001-04-14,10.0,28.0,3050
2001-04-15,10.0,27.5,3050
2001-04-16,10.0,26.0,3050
2001-04-17,10.0,25.5,3050
2001-04-18,10.0,25.0,3050
2001-04-19,10.0,24.0,3050
2001-04-20,10.0,23.0,3050
2001-04-21,10.011976345296212,22.972183365757772,3050
2001-04-22,9.873701197754187,22.883250976746805,3050
2001-04-23,9.807102399130681,22.894544427394518,3050
2001-04-24,9.890368328975448,23.006428721610398,3050
2001-04-25,9.840419551347653,22.725910643905443,3050
2001-04-26,9.84993900181087,22.684379612838654,3050
2001-04-27,9.77471788266271,22.857016782060835,3050
2001-04-28,9.784177872965799,23.004865596409388,3050
2001-04-29,9.742729539851878,23.03453421788454,3050
2001-04-30,9.699400279385383,22.866595317901115,3050
2001-05-01,9.661960548269501,22.7284147255215,3050
2001-05-02,9.615398819365485,22.544659032982025,3050
2001-05-03,9.593596722123607,22.318786670504853,3050
2001-05-04,9.555647026888504,22.055549590212415,3050
2001-05-05,9.449948274380915,22.113980501700702,3050
2001-05-06,9.361749174787803,22.103384829332402,3050
2001-05-07,9.307985509038236,21.96095835188254,3050
2001-05-08,9.270071975538064,22.06026984858334,3050
2001-05-09,9.205375562583422,22.022452351034545,3050
2001-05-10,9.121074781350142,21.874812167532667,3050
2001-05-11,9.03292974715291,21.94997518403588,3050
2001-05-12,8.966866640357942,21.968654356988687,3050
2001-05-13,8.92147810851102,21.94455787016903,3050
2001-05-14,8.861196167055247,22.017915281437258,3050
2001-05-15,8.796302933767887,22.069798207278104,3050
2001-05-16,8.723193372818315,22.08464870859131,3050
2001-05-17,8.6746135012907,22.001478008086742,3050
2001-05-18,8.612743700403541,21.98024473342697,3050
2001-05-19,8.548136570190731,21.913858577501607,3050
2001-05-20,8.485832089049683,21.773285611944754,3050
2001-05-21,8.418043562489729,21.60135357837502,3050
2001-05-22,8.346055808640262,21.562992461168676,3050
2001-05-23,8.289956128117263,21.474963508915224,3050
2001-05-24,8.2196578223358,21.38556764437482,3050
2001-05-25,8.146881591929436,21.401324718466526,3050
2001-05-26,8.074250988157848,21.505975661537057,3050
2001-05-27,8.010848642983568,21.5150770623179,3050
2001-05-28,7.940177534511385,21.464833526943814,3050
2001-05-29,7.8753308345626785,21.42772077223824,3050
2001-05-30,7.822477786041643,21.340725184210662,3050
2001-05-31,7.756977017057712,21.300849289297922,3050
2001-06-01,7.695115152879845,21.173065343967522,3050
2001-06-02,7.610378557056428,21.42492167037503,3050
2001-06-03,7.5379128916613,21.507941397938566,3050
2001-06-04,7.4742292210558405,21.54508187656303,3050
2001-06-05,7.412573694142582,21.42273380784956,3050
2001-06-06,7.350516063028341,21.357839254882485,3050
2001-06-07,7.270440451536555,21.14196618984356,3050
2001-06-08,7.2033687314045345,21.187480717176918,3050
2001-06-09,7.123865942444413,21.11176846525595,3050
2001-06-10,7.062941764335292,20.82252979690546,3050
2001-06-11,7.006366697352213,20.852503236233925,3050
2001-06-12,6.950434823266376,20.519577513783304,3050
2001-06-13,6.906952754875725,20.24374983332835,3050
2001-06-14,6.828618985395837,20.21847022041905,3050
2001-06-15,6.747504844530205,20.184269291400255,3050
2001-06-16,0.0,0.0,3050
2001-06-17,0.0,0.0,3050
2001-06-18,0.0,0.0,3050
2001-06-19,0.0,0.0,3050
2001-06-20,0.0,0.0,3050
2001-06-21,0.0,0.0,3050
2001-06-22,0.0,0.0,3050
2001-06-23,0.0,0.0,3050
2001-06-24,0.0,0.0,3050
2001-06-25,0.0,0.0,3050
2001-06-26,0.0,0.0,3050
2001-06-27,0.0,0.0,3050
2001-06-28,0.0,0.0,3050
2001-06-29,0.0,0.0,3050
2001-06-30,0.0,0.0,3050
2001-07-01,0.0,0.0,3050
2001-07-02,0.0,0.0,3050
2001-07-03,0.0,0.0,3050
2001-07-04,0.0,0.0,3050
2001-07-05,0.0,0.0,3050
2001-07-06,0.0,0.0,3050
2001-07-07,0.0,0.0,3050
2001-07-08,0.0,0.0,3050
2001-07-09,0.0,0.0,3050
2001-07-10,0.0,0.0,3050
2001-07-11,0.0,0.0,3050
2001-07-12,0.0,0.0,3050
2001-07-13,0.0,0.0,3050
2001-07-14,0.0,0.0,3050
2001-07-15,0.0,0.0,3050
2001-07-16,0.0,0.0,3050
2001-07-17,0.0,0.0,3050
2001-07-18,0.0,0.0,3050
2001-07-19,0.0,0.0,3050
2001-07-20,0.0,0.0,3050
2001-07-21,0.0,0.0,3050
2001-07-22,0.0,0.0,3050
2001-07-23,0.0,0.0,3050
2001-07-24,0.0,0.0,3050
2001-07-25,0.0,0.0,3050
2001-07-26,0.0,0.0,3050
2001-07-27,0.0,0.0,3050
2001-07-28,0.0,0.0,3050
2001-07-29,0.0,0.0,3050
2001-07-30,0.0,0.0,3050
2001-07-31,0.0,0.0,3050
2001-08-01,0.0,0.0,3050
2001-08-02,0.0,0.0,3050
2001-08-03,0.0,0.0,3050
2001-08-04,0.0,0.0,3050
2001-08-05,0.0,0.0,3050
2001-08-06,0.0,0.0,3050
2001-08-07,0.0,0.0,3050
2001-08-08,0.0,0.0,3050
2001-08-09,0.0,0.0,3050
2001-08-10,0.0,0.0,3050
2001-08-11,0.0,0.0,3050
2001-08-12,0.0,0.0,3050
2001-08-13,0.0,0.0,3050
2001-08-14,0.0,0.0,3050
2001-08-15,0.0,0.0,3050
2001-08-16,0.0,0.0,3050
2001-08-17,0.0,0.0,3050
2001-08-18,0.0,0.0,3050
2001-08-19,0.0,0.0,3050
2001-08-20,0.0,0.0,3050
2001-08-21,0.0,0.0,3050
2001-08-22,0.0,0.0,3050
2001-08-23,0.0,0.0,3050
2001-08-24,0.0,0.0,3050
2001-08-25,0.0,0.0,3050
2001-08-26,0.0,0.0,3050
2001-08-27,0.0,0.0,3050
2001-08-28,0.0,0.0,3050
2001-08-29,0.0,0.0,3050
2001-08-30,0.0,0.0,3050
2001-08-31,0.0,0.0,3050
2001-09-01,0.0,0.0,3050
2001-09-02,0.0,0.0,3050
2001-09-03,0.0,0.0,3050
2001-09-04,0.0,0.0,3050
2001-09-05,0.0,0.0,3050
2001-09-06,0.0,0.0,3050
2001-09-07,0.0,0.0,3050
2001-09-08,0.0,0.0,3050
2001-09-09,0.0,0.0,3050
2001-09-10,0.0,0.0,3050
2001-09-11,0.0,0.0,3050
2001-09-12,0.0,0.0,3050
2001-09-13,0.0,0.0,3050
2001-09-14,0.0,0.0,3050
2001-09-15,0.0,0.0,3050
2001-09-16,5.0,2.0,3050
2001-09-17,5.0,2.5,3050
2001-09-18,3.5,1.0,3050
2001-09-19,2.5,0.0,3050
2001-09-20,0.5,0.0,3050
2001-09-21,5.0,0.5,3050
2001-09-22,5.0,2.5,3050
2001-09-23,4.5,1.0,3050
2001-09-24,4.0,0.5,3050
2001-09-25,3.0,0.0,3050
2001-09-26,3.0,0.0,3050
2001-09-27,2.0,0.0,3050
2001-09-28,0.5,0.0,3050
2001-09-29,0.5,0.0,3050
2001-09-30,5.0,0.5,3050
2001-10-01,5.0,3.0,3050
2001-10-02,5.0,1.5,3050
2001-10-03,5.0,1.5,3050
2001-10-04,5.0,1.5,3050
2001-10-05,5.0,1.5,3050
2001-10-06,5.0,1.0,3050
2001-10-07,4.5,0.5,3050
2001-10-08,4.5,0.5,3050
2001-10-09,4.0,0.5,3050
2001-10-10,5.0,3.5,3050
2001-10-11,5.0,4.0,3050
2001-10-12,5.0,5.5,3050
2001-10-13,10.0,9.0,3050
2001-10-14,10.0,12.0,3050
2001-10-15,10.0,18.5,3050
2001-10-16,10.0,20.5,3050
2001-10-17,10.0,20.0,3050
2001-10-18,10.0,19.5,3050
2001-10-19,10.0,17.0,3050
2001-10-20,10.0,15.5,3050
2001-10-21,10.0,15.5,3050
2001-10-22,10.0,16.5,3050
2001-10-23,10.0,17.0,3050
2001-10-24,10.0,17.5,3050
2001-10-25,10.0,17.5,3050
2001-10-26,10.0,18.0,3050
2001-10-27,10.0,18.5,3050
2001-10-28,10.0,18.5,3050
2001-10-29,10.0,18.5,3050
2001-10-30,10.0,18.5,3050
2001-10-31,10.0,18.5,3050
2001-11-01,10.0,18.5,3050
2001-11-02,10.0,18.5,3050
2001-11-03,10.0,20.0,3050
2001-11-04,10.0,21.0,3050
2001-11-05,10.0,21.0,3050
2001-11-06,10.0,21.5,3050
2001-11-07,10.0,24.5,3050
2001-11-08,10.0,24.5,3050
2001-11-09,10.0,25.0,3050
2001-11-10,10.0,26.5,3050
2001-11-11,10.0,26.5,3050
2001-11-12,10.0,26.5,3050
2001-11-13,10.0,26.5,3050
2001-11-14,10.0,25.0,3050
2001-11-15,10.0,27.0,3050
2001-11-16,10.0,27.0,3050
2001-11-17,10.0,30.0,3050
2001-11-18,10.0,30.5,3050
2001-11-19,10.0,30.0,3050
2001-11-20,10.0,30.0,3050
2001-11-21,10.0,30.0,3050
2001-11-22,10.0,30.0,3050
2001-11-23,10.0,30.0,3050
2001-11-24,10.0,29.5,3050
2001-11-25,10.0,28.5,3050
2001-11-26,10.0,28.0,3050
2001-11-27,10.0,25.5,3050
2001-11-28,10.0,24.5,3050
2001-11-29,10.0,23.5,3050
2001-11-30,10.0,24.0,3050
2001-12-01,10.0,24.0,3050
2001-12-02,10.0,24.0,3050
2001-12-03,10.0,24.0,3050
2001-12-04,10.0,24.0,3050
2001-12-05,10.0,24.0,3050
2001-12-06,10.0,24.0,3050
2001-12-07,10.0,24.5,3050
2001-12-08,10.0,24.5,3050
2001-12-09,10.0,24.5,3050
2001-12-10,10.0,24.5,3050
2001-12-11,10.0,24.5,3050
2001-12-12,10.0,24.5,3050
2001-12-13,10.0,24.5,3050
2001-12-14,10.0,25.0,3050
2001-12-15,10.0,25.0,3050
2001-12-16,10.0,25.0,3050
2001-12-17,10.0,25.0,3050
2001-12-18,10.0,25.0,3050
2001-12-19,10.0,25.0,3050
2001-12-20,10.0,26.0,3050
2001-12-21,10.0,26.0,3050
2001-12-22,10.0,26.0,3050
2001-12-23,10.0,26.5,3050
2001-12-24,10.0,27.0,3050
2001-12-25,10.0,28.0,3050
2001-12-26,10.0,28.0,3050
2001-12-27,10.0,28.0,3050
2001-12-28,10.0,28.0,3050
2001-12-29,10.0,28.0,3050
2001-12-30,10.0,28.0,3050
2001-12-31,10.0,28.0,3050
2002-01-01,10.0,28.0,3050
2002-01-02,10.0,29.0,3050
2002-01-03,10.0,27.5,3050
2002-01-04,10.0,28.5,3050
2002-01-05,10.0,29.0,3050
2002-01-06,10.0,30.5,3050
2002-01-07,10.0,30.5,3050
2002-01-08,10.0,30.0,3050
2002-01-09,10.0,30.0,3050
2002-01-10,10.0,30.0,3050
2002-01-11,10.0,30.0,3050
2002-01-12,10.0,30.0,3050
2002-01-13,10.0,30.0,3050
2002-01-14,10.0,31.0,3050
2002-01-15,10.0,32.0,3050
2002-01-16,10.0,32.0,3050
2002-01-17,10.0,33.5,3050
2002-01-18,10.0,32.0,3050
2002-01-19,10.0,32.5,3050
2002-01-20,10.0,32.5,3050
2002-01-21,10.0,32.5,3050
2002-01-22,10.0,32.5,3050
2002-01-23,10.0,33.0,3050
2002-01-24,10.0,33.0,3050
2002-01-25,10.0,33.0,3050
2002-01-26,10.0,31.5,3050
2002-01-27,10.0,32.5,3050
2002-01-28,10.0,31.5,3050
2002-01-29,10.0,31.5,3050
2002-01-30,10.0,31.5,3050
2002-01-31,10.0,32.0,3050
2002-02-01,10.0,32.5,3050
2002-02-02,10.0,32.5,3050
2002-02-03,10.0,33.0,3050
2002-02-04,10.0,34.0,3050
2002-02-05,10.0,34.0,3050
2002-02-06,10.0,34.0,3050
2002-02-07,10.0,34.0,3050
2002-02-08,10.0,36.5,3050
2002-02-09,10.0,36.5,3050
2002-02-10,10.0,37.0,3050
2002-02-11,10.0,37.0,3050
2002-02-12,10.0,37.0,3050
2002-02-13,10.0,37.5,3050
2002-02-14,10.0,39.0,3050
2002-02-15,10.0,38.5,3050
2002-02-16,10.0,37.5,3050
2002-02-17,10.0,37.5,3050
2002-02-18,10.0,37.5,3050
2002-02-19,10.0,37.0,3050
2002-02-20,10.0,39.0,3050
2002-02-21,10.0,39.5,3050
2002-02-22,10.0,39.5,3050
2002-02-23,10.0,39.5,3050
2002-02-24,10.0,41.0,3050
2002-02-25,10.0,41.0,3050
2002-02-26,10.0,40.5,3050
2002-02-27,10.0,40.0,3050
2002-02-28,10.0,40.0,3050
2002-03-01,10.0,40.0,3050
2002-03-02,10.0,40.5,3050
2002-03-03,10.0,40.5,3050
2002-03-04,10.0,40.5,3050
2002-03-05,10.0,39.5,3050
2002-03-06,10.0,39.5,3050
2002-03-07,10.0,39.5,3050
2002-03-08,10.0,39.0,3050
2002-03-09,10.0,41.0,3050
2002-03-10,10.0,41.5,3050
2002-03-11,10.0,41.5,3050
2002-03-12,10.0,41.5,3050
2002-03-13,10.0,43.0,3050
2002-03-14,10.0,44.5,3050
2002-03-15,10.0,43.0,3050
2002-03-16,10.0,41.5,3050
2002-03-17,10.0,43.0,3050
2002-03-18,10.0,41.5,3050
2002-03-19,10.0,41.5,3050
2002-03-20,10.0,41.5,3050
2002-03-21,10.0,41.5,3050
2002-03-22,10.0,41.0,3050
2002-03-23,10.0,41.0,3050
2002-03-24,10.0,41.0,3050
2002-03-25,10.0,41.0,3050
2002-03-26,10.0,40.0,3050
2002-03-27,10.0,39.5,3050
2002-03-28,10.0,39.5,3050
2002-03-29,10.0,38.5,3050
