date,snow_coverage_station,snow_height,station_id
2003-06-05,6.946168954231778,19.443447857738615,3030
2003-06-06,6.883275945450816,19.09310383568107,3030
2003-06-07,6.820523767988293,18.707201909380977,3030
2003-06-08,6.75736613054545,18.230327010647798,3030
2003-06-09,6.693928141943696,17.96218678240973,3030
2003-06-10,6.630018082679174,17.711970579259262,3030
2003-06-11,6.565965049925504,17.42454561827567,3030
2003-06-12,6.5041792271805345,17.161266536956646,3030
2003-06-13,6.4405904259657785,16.902849405644254,3030
2003-06-14,6.377698440336849,16.46471716106499,3030
2003-06-15,6.31506138584461,15.984556828495268,3030
2003-06-16,0.0,0.0,3030
2003-06-17,0.0,0.0,3030
2003-06-18,0.0,0.0,3030
2003-06-19,0.0,0.0,3030
2003-06-20,0.0,0.0,3030
2003-06-21,0.0,0.0,3030
2003-06-22,0.0,0.0,3030
2003-06-23,0.0,0.0,3030
2003-06-24,0.0,0.0,3030
2003-06-25,0.0,0.0,3030
2003-06-26,0.0,0.0,3030
2003-06-27,0.0,0.0,3030
2003-06-28,0.0,0.0,3030
2003-06-29,0.0,0.0,3030
2003-06-30,0.0,0.0,3030
2003-07-01,0.0,0.0,3030
2003-07-02,0.0,0.0,3030
2003-07-03,0.0,0.0,3030
2003-07-04,0.0,0.0,3030
2003-07-05,0.0,0.0,3030
2003-07-06,0.0,0.0,3030
2003-07-07,0.0,0.0,3030
2003-07-08,0.0,0.0,3030
2003-07-09,0.0,0.0,3030
2003-07-10,0.0,0.0,3030
2003-07-11,0.0,0.0,3030
2003-07-12,0.0,0.0,3030
2003-07-13,0.0,0.0,3030
2003-07-14,0.0,0.0,3030
2003-07-15,0.0,0.0,3030
2003-07-16,0.0,0.0,3030
2003-07-17,0.0,0.0,3030
2003-07-18,0.0,0.0,3030
2003-07-19,0.0,0.0,3030
2003-07-20,0.0,0.0,3030
2003-07-21,0.0,0.0,3030
2003-07-22,0.0,0.0,3030
2003-07-23,0.0,0.0,3030
2003-07-24,0.0,0.0,3030
2003-07-25,0.0,0.0,3030
2003-07-26,0.0,0.0,3030
2003-07-27,0.0,0.0,3030
2003-07-28,0.0,0.0,3030
2003-07-29,0.0,0.0,3030
2003-07-30,0.0,0.0,3030
2003-07-31,0.0,0.0,3030
2003-08-01,0.0,0.0,3030
2003-08-02,0.0,0.0,3030
2003-08-03,0.0,0.0,3030
2003-08-04,0.0,0.0,3030
2003-08-05,0.0,0.0,3030
2003-08-06,0.0,0.0,3030
2003-08-07,0.0,0.0,3030
2003-08-08,0.0,0.0,3030
2003-08-09,0.0,0.0,3030
2003-08-10,0.0,0.0,3030
2003-08-11,0.0,0.0,3030
2003-08-12,0.0,0.0,3030
2003-08-13,0.0,0.0,3030
2003-08-14,0.0,0.0,3030
2003-08-15,0.0,0.0,3030
2003-08-16,0.0,0.0,3030
2003-08-17,0.0,0.0,3030
2003-08-18,0.0,0.0,3030
2003-08-19,0.0,0.0,3030
2003-08-20,0.0,0.0,3030
2003-08-21,0.0,0.0,3030
2003-08-22,0.0,0.0,3030
2003-08-23,0.0,0.0,3030
2003-08-24,0.0,0.0,3030
2003-08-25,0.0,0.0,3030
2003-08-26,0.0,0.0,3030
2003-08-27,0.0,0.0,3030
2003-08-28,0.0,0.0,3030
2003-08-29,0.0,0.0,3030
2003-08-30,0.0,0.0,3030
2003-08-31,0.0,0.0,3030
2003-09-01,0.0,0.0,3030
2003-09-02,0.0,0.0,3030
2003-09-03,0.0,0.0,3030
2003-09-04,0.0,0.0,3030
2003-09-05,0.0,0.0,3030
2003-09-06,0.0,0.0,3030
2003-09-07,0.0,0.0,3030
2003-09-08,0.0,0.0,3030
2003-09-09,0.0,0.0,3030
2003-09-10,5.0,1.0,3030
2003-09-11,0.0,0.0,3030
2003-09-12,0.0,0.0,3030
2003-09-13,0.0,0.0,3030
2003-09-14,0.0,0.0,3030
2003-09-15,0.0,0.0,3030
2003-09-16,0.0,0.0,3030
2003-09-17,0.0,0.0,3030
2003-09-18,0.0,0.0,3030
2003-09-19,0.0,0.0,3030
2003-09-20,0.0,0.0,3030
2003-09-21,0.0,0.0,3030
2003-09-22,0.0,0.0,3030
2003-09-23,0.0,0.0,3030
2003-09-24,0.0,0.0,3030
2003-09-25,0.0,0.0,3030
2003-09-26,0.0,0.0,3030
2003-09-27,0.0,0.0,3030
2003-09-28,0.0,0.0,3030
2003-09-29,0.0,0.0,3030
2003-09-30,0.0,0.0,3030
2003-10-01,0.0,0.0,3030
2003-10-02,0.0,0.0,3030
2003-10-03,0.0,0.0,3030
2003-10-04,0.0,0.0,3030
2003-10-05,0.0,0.0,3030
2003-10-06,10.0,0.5,3030
2003-10-07,10.0,1.5,3030
2003-10-08,10.0,1.0,3030
2003-10-09,10.0,0.5,3030
2003-10-10,10.0,0.0,3030
2003-10-11,10.0,1.0,3030
2003-10-12,10.0,2.5,3030
2003-10-13,10.0,6.0,3030
2003-10-14,9.0,0.5,3030
2003-10-15,6.0,2.5,3030
2003-10-16,10.0,6.0,3030
2003-10-17,10.0,8.5,3030
2003-10-18,10.0,9.0,3030
2003-10-19,10.0,9.0,3030
2003-10-20,10.0,10.0,3030
2003-10-21,10.0,11.5,3030
2003-10-22,10.0,12.0,3030
2003-10-23,10.0,12.5,3030
2003-10-24,10.0,13.0,3030
2003-10-25,10.0,12.5,3030
2003-10-26,10.0,14.0,3030
2003-10-27,10.0,13.5,3030
2003-10-28,10.0,14.5,3030
2003-10-29,10.0,14.0,3030
2003-10-30,10.0,13.5,3030
2003-10-31,10.0,13.5,3030
2003-11-01,10.0,13.5,3030
2003-11-02,10.0,13.5,3030
2003-11-03,10.0,13.5,3030
2003-11-04,10.0,13.5,3030
2003-11-05,10.0,14.0,3030
2003-11-06,10.0,14.5,3030
2003-11-07,10.0,14.5,3030
2003-11-08,10.0,15.5,3030
2003-11-09,10.0,16.5,3030
2003-11-10,10.0,17.5,3030
2003-11-11,10.0,19.5,3030
2003-11-12,10.0,19.0,3030
2003-11-13,10.0,20.0,3030
2003-11-14,10.0,20.0,3030
2003-11-15,10.0,19.0,3030
2003-11-16,10.0,20.0,3030
2003-11-17,10.0,21.0,3030
2003-11-18,10.0,21.0,3030
2003-11-19,10.0,21.0,3030
2003-11-20,10.0,21.0,3030
2003-11-21,10.0,21.0,3030
2003-11-22,10.0,21.5,3030
2003-11-23,10.0,21.5,3030
2003-11-24,10.0,22.0,3030
2003-11-25,10.0,22.0,3030
2003-11-26,10.0,22.0,3030
2003-11-27,10.0,22.0,3030
2003-11-28,10.0,22.0,3030
2003-11-29,10.0,22.0,3030
2003-11-30,10.0,22.0,3030
2003-12-01,10.0,22.0,3030
2003-12-02,10.0,22.0,3030
2003-12-03,10.0,22.0,3030
2003-12-04,10.0,22.0,3030
2003-12-05,10.0,22.0,3030
2003-12-06,10.0,22.0,3030
2003-12-07,10.0,23.5,3030
2003-12-08,10.0,23.5,3030
2003-12-09,10.0,23.0,3030
2003-12-10,10.0,22.5,3030
2003-12-11,10.0,22.0,3030
2003-12-12,10.0,22.0,3030
2003-12-13,10.0,22.5,3030
2003-12-14,10.0,22.5,3030
2003-12-15,10.0,21.5,3030
2003-12-16,10.0,21.5,3030
2003-12-17,10.0,22.0,3030
2003-12-18,10.0,22.0,3030
2003-12-19,10.0,21.0,3030
2003-12-20,10.0,21.5,3030
2003-12-21,10.0,22.0,3030
2003-12-22,10.0,22.0,3030
2003-12-23,10.0,22.0,3030
2003-12-24,10.0,22.5,3030
2003-12-25,10.0,23.0,3030
2003-12-26,10.0,25.5,3030
2003-12-27,10.0,24.5,3030
2003-12-28,10.0,24.5,3030
2003-12-29,10.0,24.5,3030
2003-12-30,10.0,25.5,3030
2003-12-31,10.0,25.5,3030
2004-01-01,10.0,25.5,3030
2004-01-02,10.0,26.0,3030
2004-01-03,10.0,26.0,3030
2004-01-04,10.0,26.0,3030
2004-01-05,10.0,26.5,3030
2004-01-06,10.0,27.0,3030
2004-01-07,10.0,28.5,3030
2004-01-08,10.0,28.5,3030
2004-01-09,10.0,29.0,3030
2004-01-10,10.0,29.0,3030
2004-01-11,10.0,29.0,3030
2004-01-12,10.0,29.0,3030
2004-01-13,10.0,29.5,3030
2004-01-14,10.0,30.0,3030
2004-01-15,10.0,30.5,3030
2004-01-16,10.0,30.0,3030
2004-01-17,10.0,30.5,3030
2004-01-18,10.0,31.0,3030
2004-01-19,10.0,31.0,3030
2004-01-20,10.0,31.5,3030
2004-01-21,10.0,31.5,3030
2004-01-22,10.0,31.5,3030
2004-01-23,10.0,32.5,3030
2004-01-24,10.0,33.0,3030
2004-01-25,10.0,33.0,3030
2004-01-26,10.0,35.5,3030
2004-01-27,10.0,37.0,3030
2004-01-28,10.0,37.5,3030
2004-01-29,10.0,37.5,3030
2004-01-30,10.0,37.5,3030
2004-01-31,10.0,37.5,3030
2004-02-01,10.0,38.0,3030
2004-02-02,10.0,38.5,3030
2004-02-03,10.0,38.5,3030
2004-02-04,10.0,38.5,3030
2004-02-05,10.0,38.5,3030
2004-02-06,10.0,39.0,3030
2004-02-07,10.0,39.5,3030
2004-02-08,10.0,40.0,3030
2004-02-09,10.0,40.0,3030
2004-02-10,10.0,40.5,3030
2004-02-11,10.0,42.0,3030
2004-02-12,10.0,45.0,3030
2004-02-13,10.0,46.0,3030
2004-02-14,10.0,46.5,3030
2004-02-15,10.0,46.5,3030
2004-02-16,10.0,46.0,3030
2004-02-17,10.0,46.0,3030
2004-02-18,10.0,46.0,3030
2004-02-19,10.0,46.0,3030
2004-02-20,10.0,46.5,3030
2004-02-21,10.0,46.5,3030
2004-02-22,10.0,46.5,3030
2004-02-23,10.0,46.5,3030
2004-02-24,10.0,46.5,3030
2004-02-25,10.0,46.5,3030
2004-02-26,10.0,46.5,3030
2004-02-27,10.0,46.5,3030
2004-02-28,10.0,46.5,3030
2004-02-29,10.0,46.5,3030
2004-03-01,10.0,46.5,3030
2004-03-02,10.0,46.5,3030
2004-03-03,10.0,46.5,3030
2004-03-04,10.0,46.5,3030
2004-03-05,10.0,46.5,3030
2004-03-06,10.0,46.0,3030
2004-03-07,10.0,49.0,3030
2004-03-08,10.0,49.5,3030
2004-03-09,10.0,50.0,3030
2004-03-10,10.0,47.0,3030
2004-03-11,10.0,46.5,3030
2004-03-12,10.0,46.5,3030
2004-03-13,10.0,46.5,3030
2004-03-14,10.0,47.5,3030
2004-03-15,10.0,48.0,3030
2004-03-16,10.0,47.5,3030
2004-03-17,10.0,47.5,3030
2004-03-18,10.0,51.0,3030
2004-03-19,10.0,51.5,3030
2004-03-20,10.0,54.0,3030
2004-03-21,10.0,55.0,3030
2004-03-22,10.0,56.0,3030
2004-03-23,10.0,56.0,3030
2004-03-24,10.0,55.5,3030
2004-03-25,10.0,53.0,3030
2004-03-26,10.0,51.5,3030
2004-03-27,10.0,51.5,3030
2004-03-28,10.0,51.0,3030
2004-03-29,10.0,50.0,3030
2004-03-30,10.0,48.0,3030
2004-03-31,10.0,47.5,3030
2004-04-01,10.0,46.0,3030
2004-04-02,10.0,46.0,3030
2004-04-03,10.0,45.5,3030
2004-04-04,10.0,45.0,3030
2004-04-05,10.0,48.5,3030
2004-04-06,10.0,49.0,3030
2004-04-07,10.0,53.0,3030
2004-04-08,10.0,52.5,3030
2004-04-09,10.0,55.5,3030
2004-04-10,10.0,54.0,3030
2004-04-11,10.0,53.5,3030
2004-04-12,10.0,52.5,3030
2004-04-13,10.0,55.5,3030
2004-04-14,10.0,55.5,3030
2004-04-15,10.0,55.5,3030
2004-04-16,10.0,54.0,3030
2004-04-17,10.0,52.0,3030
2004-04-18,10.0,51.5,3030
2004-04-19,10.0,51.5,3030
2004-04-20,10.0,51.0,3030
2004-04-21,9.908930974959016,50.430274323074705,3030
2004-04-22,9.846452832141264,49.96044241331537,3030
2004-04-23,9.791491744033255,49.55006502709743,3030
2004-04-24,9.74033421232333,49.216734440287425,3030
2004-04-25,9.689339027899258,48.62824381652632,3030
2004-04-26,9.639743826930975,48.317694189278846,3030
2004-04-27,9.590482254485543,48.0528223595812,3030
2004-04-28,9.535971383892676,47.69982036590011,3030
2004-04-29,9.482115458023845,47.52089635648504,3030
2004-04-30,9.429634780312846,47.078064082548025,3030
2004-05-01,9.37955773313569,46.7793638568893,3030
2004-05-02,9.324195653502459,46.300874716447666,3030
2004-05-03,9.266869515145398,46.09558951627952,3030
2004-05-04,9.212955558318269,45.531659673452026,3030
2004-05-05,9.159064230356742,45.313945895399264,3030
2004-05-06,9.102430735413865,44.92891975889415,3030
2004-05-07,9.043717580297443,44.663241073572806,3030
2004-05-08,8.984352515325408,44.22107497392293,3030
2004-05-09,8.923428961839251,43.90919229766251,3030
2004-05-10,8.86073006619899,43.49109485784977,3030
2004-05-11,8.799379228280351,42.994422961781055,3030
2004-05-12,8.735735253876486,42.78659101910695,3030
2004-05-13,8.67533016733249,42.510166769949166,3030
2004-05-14,8.616806762161724,42.22594662325971,3030
2004-05-15,8.556164509092751,41.848777292981666,3030
2004-05-16,8.494590289148876,41.40097311815356,3030
2004-05-17,8.430530882524778,40.80631058467817,3030
2004-05-18,8.367335476715255,40.35814746925834,3030
2004-05-19,8.302967524342144,39.959549599589074,3030
2004-05-20,8.237753804096958,39.57070241384109,3030
2004-05-21,8.173096134297907,38.98824209276309,3030
2004-05-22,8.107686296112165,38.55727328678396,3030
2004-05-23,8.042760366566228,38.1045579603223,3030
2004-05-24,7.97742556674844,37.71647706038637,3030
2004-05-25,7.913503432634909,37.270649319826745,3030
2004-05-26,7.85024755221264,36.974122390564574,3030
2004-05-27,7.785681395677421,36.509273357678126,3030
2004-05-28,7.720623976629367,36.28138380936707,3030
2004-05-29,7.654424746031799,35.7599289428052,3030
2004-05-30,7.588288234189235,35.38381019379527,3030
2004-05-31,7.5214311519284,34.986022626222756,3030
2004-06-01,7.454886100184819,34.7355713164597,3030
2004-06-02,7.388772165920835,34.35504676671357,3030
2004-06-03,7.322761587477065,33.896955401529574,3030
2004-06-04,7.256503425288419,33.4646793691552,3030
2004-06-05,7.1902515322445675,32.98754355842887,3030
2004-06-06,7.124621851139919,32.603275424610416,3030
2004-06-07,7.059198195418649,32.21199372936725,3030
2004-06-08,6.99336928942754,31.90674919978096,3030
2004-06-09,6.927312751052206,31.418789285076464,3030
2004-06-10,6.861029227704664,31.04297981331552,3030
2004-06-11,6.79479575884003,30.570886256734763,3030
2004-06-12,6.728823412221427,30.01828597544448,3030
2004-06-13,6.663518716949263,29.626560821661172,3030
2004-06-14,6.597932250242125,29.277566779909296,3030
2004-06-15,6.532755155034551,29.00193960446881,3030
2004-06-16,0.0,0.0,3030
2004-06-17,0.0,0.0,3030
2004-06-18,0.0,0.0,3030
2004-06-19,0.0,0.0,3030
2004-06-20,0.0,0.0,3030
2004-06-21,0.0,0.0,3030
2004-06-22,0.0,0.0,3030
2004-06-23,0.0,0.0,3030
2004-06-24,0.0,0.0,3030
2004-06-25,0.0,0.0,3030
2004-06-26,0.0,0.0,3030
2004-06-27,0.0,0.0,3030
2004-06-28,0.0,0.0,3030
2004-06-29,0.0,0.0,3030
2004-06-30,0.0,0.0,3030
2004-07-01,0.0,0.0,3030
2004-07-02,0.0,0.0,3030
2004-07-03,0.0,0.0,3030
2004-07-04,0.0,0.0,3030
2004-07-05,0.0,0.0,3030
2004-07-06,0.0,0.0,3030
2004-07-07,0.0,0.0,3030
2004-07-08,0.0,0.0,3030
2004-07-09,0.0,0.0,3030
2004-07-10,0.0,0.0,3030
2004-07-11,0.0,0.0,3030
2004-07-12,0.0,0.0,3030
2004-07-13,0.0,0.0,3030
2004-07-14,0.0,0.0,3030
2004-07-15,0.0,0.0,3030
2004-07-16,0.0,0.0,3030
2004-07-17,0.0,0.0,3030
2004-07-18,0.0,0.0,3030
2004-07-19,0.0,0.0,3030
2004-07-20,0.0,0.0,3030
2004-07-21,0.0,0.0,3030
2004-07-22,0.0,0.0,3030
2004-07-23,0.0,0.0,3030
2004-07-24,0.0,0.0,3030
2004-07-25,0.0,0.0,3030
2004-07-26,0.0,0.0,3030
2004-07-27,0.0,0.0,3030
2004-07-28,0.0,0.0,3030
2004-07-29,0.0,0.0,3030
2004-07-30,0.0,0.0,3030
2004-07-31,0.0,0.0,3030
2004-08-01,0.0,0.0,3030
2004-08-02,0.0,0.0,3030
2004-08-03,0.0,0.0,3030
2004-08-04,0.0,0.0,3030
2004-08-05,0.0,0.0,3030
2004-08-06,0.0,0.0,3030
2004-08-07,0.0,0.0,3030
2004-08-08,0.0,0.0,3030
2004-08-09,0.0,0.0,3030
2004-08-10,0.0,0.0,3030
2004-08-11,0.0,0.0,3030
2004-08-12,0.0,0.0,3030
2004-08-13,0.0,0.0,3030
2004-08-14,0.0,0.0,3030
2004-08-15,0.0,0.0,3030
2004-08-16,0.0,0.0,3030
2004-08-17,0.0,0.0,3030
2004-08-18,0.0,0.0,3030
2004-08-19,0.0,0.0,3030
2004-08-20,0.0,0.0,3030
2004-08-21,0.0,0.0,3030
2004-08-22,0.0,0.0,3030
2004-08-23,0.0,0.0,3030
2004-08-24,0.0,0.0,3030
2004-08-25,0.0,0.0,3030
2004-08-26,0.0,0.0,3030
2004-08-27,0.0,0.0,3030
2004-08-28,0.0,0.0,3030
2004-08-29,0.0,0.0,3030
2004-08-30,0.0,0.0,3030
2004-08-31,0.0,0.0,3030
2004-09-01,0.0,0.0,3030
2004-09-02,0.0,0.0,3030
2004-09-03,0.0,0.0,3030
2004-09-04,0.0,0.0,3030
2004-09-05,0.0,0.0,3030
2004-09-06,0.0,0.0,3030
2004-09-07,0.0,0.0,3030
2004-09-08,0.0,0.0,3030
2004-09-09,0.0,0.0,3030
2004-09-10,0.0,0.0,3030
2004-09-11,0.0,0.0,3030
2004-09-12,0.0,0.0,3030
2004-09-13,0.0,0.0,3030
2004-09-14,0.0,0.0,3030
2004-09-15,0.0,0.0,3030
2004-09-16,0.0,0.0,3030
2004-09-17,0.0,0.0,3030
2004-09-18,0.0,0.0,3030
2004-09-19,0.0,0.0,3030
2004-09-20,0.0,0.0,3030
2004-09-21,0.0,0.0,3030
2004-09-22,0.0,0.0,3030
2004-09-23,0.0,0.0,3030
2004-09-24,5.0,0.0,3030
2004-09-25,0.0,0.0,3030
2004-09-26,5.0,0.5,3030
2004-09-27,10.0,2.5,3030
2004-09-28,8.5,2.0,3030
2004-09-29,10.0,3.5,3030
2004-09-30,10.0,5.0,3030
2004-10-01,10.0,4.0,3030
2004-10-02,10.0,4.0,3030
2004-10-03,10.0,5.5,3030
2004-10-04,10.0,6.0,3030
2004-10-05,10.0,5.5,3030
2004-10-06,10.0,5.0,3030
2004-10-07,10.0,6.5,3030
2004-10-08,10.0,6.0,3030
2004-10-09,10.0,6.0,3030
2004-10-10,9.5,4.5,3030
2004-10-11,10.0,2.5,3030
2004-10-12,10.0,2.5,3030
2004-10-13,8.0,2.5,3030
2004-10-14,10.0,3.0,3030
2004-10-15,10.0,2.5,3030
2004-10-16,10.0,3.5,3030
2004-10-17,8.0,1.5,3030
2004-10-18,5.5,2.0,3030
2004-10-19,10.0,3.0,3030
2004-10-20,10.0,4.0,3030
2004-10-21,10.0,5.0,3030
2004-10-22,10.0,7.5,3030
2004-10-23,10.0,8.5,3030
2004-10-24,10.0,8.0,3030
2004-10-25,10.0,8.0,3030
2004-10-26,10.0,11.5,3030
2004-10-27,10.0,11.5,3030
2004-10-28,10.0,14.0,3030
2004-10-29,10.0,18.5,3030
2004-10-30,10.0,19.0,3030
2004-10-31,10.0,18.0,3030
2004-11-01,10.0,18.5,3030
2004-11-02,10.0,17.5,3030
2004-11-03,10.0,17.5,3030
2004-11-04,10.0,17.5,3030
2004-11-05,10.0,17.5,3030
2004-11-06,10.0,17.5,3030
2004-11-07,10.0,17.5,3030
2004-11-08,10.0,17.5,3030
2004-11-09,10.0,17.5,3030
2004-11-10,10.0,17.5,3030
2004-11-11,10.0,17.5,3030
2004-11-12,10.0,16.0,3030
2004-11-13,10.0,17.0,3030
2004-11-14,10.0,18.0,3030
2004-11-15,10.0,20.0,3030
2004-11-16,10.0,22.0,3030
2004-11-17,10.0,23.5,3030
2004-11-18,10.0,23.5,3030
2004-11-19,10.0,23.0,3030
2004-11-20,10.0,21.5,3030
2004-11-21,10.0,21.0,3030
2004-11-22,10.0,21.5,3030
2004-11-23,10.0,21.5,3030
2004-11-24,10.0,21.0,3030
2004-11-25,10.0,19.0,3030
2004-11-26,10.0,18.5,3030
2004-11-27,10.0,18.5,3030
2004-11-28,10.0,18.5,3030
2004-11-29,10.0,18.5,3030
2004-11-30,10.0,19.0,3030
2004-12-01,10.0,19.0,3030
2004-12-02,10.0,19.5,3030
2004-12-03,10.0,19.5,3030
2004-12-04,10.0,20.0,3030
2004-12-05,10.0,20.0,3030
2004-12-06,10.0,20.0,3030
2004-12-07,10.0,20.0,3030
2004-12-08,10.0,20.0,3030
2004-12-09,10.0,20.0,3030
2004-12-10,10.0,20.0,3030
2004-12-11,10.0,20.0,3030
2004-12-12,10.0,20.0,3030
2004-12-13,10.0,20.0,3030
2004-12-14,10.0,20.0,3030
2004-12-15,10.0,20.0,3030
2004-12-16,10.0,20.0,3030
2004-12-17,10.0,21.0,3030
2004-12-18,10.0,21.0,3030
2004-12-19,10.0,21.0,3030
2004-12-20,10.0,21.0,3030
2004-12-21,10.0,21.5,3030
2004-12-22,10.0,21.5,3030
2004-12-23,10.0,21.5,3030
2004-12-24,10.0,22.0,3030
2004-12-25,10.0,23.5,3030
2004-12-26,10.0,24.5,3030
2004-12-27,10.0,25.5,3030
2004-12-28,10.0,24.5,3030
2004-12-29,10.0,24.5,3030
2004-12-30,10.0,24.0,3030
2004-12-31,10.0,25.0,3030
2005-01-01,10.0,25.5,3030
2005-01-02,10.0,25.5,3030
2005-01-03,10.0,26.0,3030
2005-01-04,10.0,25.5,3030
2005-01-05,10.0,26.5,3030
2005-01-06,10.0,27.0,3030
2005-01-07,10.0,28.0,3030
2005-01-08,10.0,28.0,3030
2005-01-09,10.0,28.0,3030
2005-01-10,10.0,28.0,3030
2005-01-11,10.0,28.0,3030
2005-01-12,10.0,28.0,3030
2005-01-13,10.0,28.0,3030
2005-01-14,10.0,28.0,3030
2005-01-15,10.0,34.0,3030
2005-01-16,10.0,34.5,3030
2005-01-17,10.0,34.5,3030
2005-01-18,10.0,34.5,3030
2005-01-19,10.0,34.5,3030
2005-01-20,10.0,35.0,3030
2005-01-21,10.0,35.0,3030
2005-01-22,10.0,35.0,3030
2005-01-23,10.0,35.0,3030
2005-01-24,10.0,34.5,3030
2005-01-25,10.0,34.0,3030
2005-01-26,10.0,37.0,3030
2005-01-27,10.0,38.5,3030
2005-01-28,10.0,38.5,3030
2005-01-29,10.0,40.0,3030
2005-01-30,10.0,40.5,3030
2005-01-31,10.0,40.5,3030
2005-02-01,10.0,40.5,3030
2005-02-02,10.0,40.5,3030
2005-02-03,10.0,40.5,3030
2005-02-04,10.0,40.0,3030
2005-02-05,10.0,40.0,3030
2005-02-06,10.0,40.0,3030
2005-02-07,10.0,40.0,3030
2005-02-08,10.0,40.0,3030
2005-02-09,10.0,40.0,3030
2005-02-10,10.0,40.0,3030
2005-02-11,10.0,40.0,3030
2005-02-12,10.0,40.0,3030
2005-02-13,10.0,40.0,3030
2005-02-14,10.0,40.0,3030
2005-02-15,10.0,40.0,3030
2005-02-16,10.0,40.0,3030
2005-02-17,10.0,40.0,3030
2005-02-18,10.0,40.0,3030
2005-02-19,10.0,40.5,3030
2005-02-20,10.0,40.5,3030
2005-02-21,10.0,40.5,3030
2005-02-22,10.0,40.5,3030
2005-02-23,10.0,40.5,3030
2005-02-24,10.0,40.5,3030
2005-02-25,10.0,40.5,3030
2005-02-26,10.0,41.0,3030
2005-02-27,10.0,41.0,3030
2005-02-28,10.0,42.0,3030
2005-03-01,10.0,42.0,3030
2005-03-02,10.0,42.0,3030
2005-03-03,10.0,42.0,3030
2005-03-04,10.0,41.5,3030
2005-03-05,10.0,41.0,3030
2005-03-06,10.0,40.0,3030
2005-03-07,10.0,40.0,3030
2005-03-08,10.0,40.0,3030
2005-03-09,10.0,40.0,3030
2005-03-10,10.0,40.0,3030
2005-03-11,10.0,39.0,3030
2005-03-12,10.0,39.0,3030
2005-03-13,10.0,38.0,3030
2005-03-14,10.0,41.5,3030
2005-03-15,10.0,41.5,3030
2005-03-16,10.0,40.5,3030
2005-03-17,10.0,42.5,3030
2005-03-18,10.0,45.5,3030
2005-03-19,10.0,52.5,3030
2005-03-20,10.0,50.5,3030
2005-03-21,10.0,50.0,3030
2005-03-22,10.0,49.5,3030
2005-03-23,10.0,49.0,3030
2005-03-24,10.0,48.0,3030
2005-03-25,10.0,49.0,3030
2005-03-26,10.0,47.5,3030
2005-03-27,10.0,47.5,3030
2005-03-28,10.0,46.0,3030
2005-03-29,10.0,45.5,3030
2005-03-30,10.0,48.0,3030
2005-03-31,10.0,47.0,3030
2005-04-01,10.0,48.5,3030
2005-04-02,10.0,43.0,3030
2005-04-03,10.0,42.0,3030
2005-04-04,10.0,42.5,3030
2005-04-05,10.0,43.0,3030
2005-04-06,10.0,42.5,3030
2005-04-07,10.0,41.5,3030
2005-04-08,10.0,40.0,3030
2005-04-09,10.0,40.0,3030
2005-04-10,10.0,40.0,3030
2005-04-11,10.0,40.5,3030
2005-04-12,10.0,40.5,3030
2005-04-13,10.0,40.5,3030
2005-04-14,10.0,39.5,3030
2005-04-15,10.0,39.0,3030
2005-04-16,10.0,39.0,3030
2005-04-17,10.0,37.5,3030
2005-04-18,10.0,37.0,3030
2005-04-19,10.0,37.5,3030
2005-04-20,10.0,36.5,3030
2005-04-21,9.910462283729654,35.959385849705285,3030
2005-04-22,9.848745441117718,35.35782692873753,3030
2005-04-23,9.794229326298932,35.06810021195407,3030
2005-04-24,9.742882488264602,34.53959332191387,3030
2005-04-25,9.691857483791903,34.26508532848013,3030
2005-04-26,9.641896643289403,33.70894171132579,3030
2005-04-27,9.59241653594512,33.51849679864513,3030
2005-04-28,9.53789950135156,33.046002199459664,3030
2005-04-29,9.483954440188139,32.745635911741196,3030
2005-04-30,9.431328739992665,32.40946386231598,3030
2005-05-01,9.38099456117965,32.206801016563524,3030
2005-05-02,9.3256628359463,31.767007213469466,3030
2005-05-03,9.268412883908791,31.376297245527567,3030
2005-05-04,9.214485084692377,31.013943916035334,3030
2005-05-05,9.160650673644863,30.670518678542155,3030
2005-05-06,9.104137286858325,30.38491776575053,3030
2005-05-07,9.045874505812908,30.059238998027936,3030
2005-05-08,8.986887702670034,29.697458644196765,3030
2005-05-09,8.926288633067665,29.42281569882193,3030
2005-05-10,8.864215389713479,29.24352057832242,3030
2005-05-11,8.803323472330044,29.064850968251072,3030
2005-05-12,8.740500766896215,28.859544778421824,3030
2005-05-13,8.680469674569853,28.61335337784387,3030
2005-05-14,8.622033975940077,28.358601258719872,3030
2005-05-15,8.561922111452889,27.990900033696473,3030
2005-05-16,8.50063533727036,27.72310957488381,3030
2005-05-17,8.43696867146841,27.226036874168873,3030
2005-05-18,8.374121901150954,26.936998867897728,3030
2005-05-19,8.310153146998484,26.748594828372312,3030
2005-05-20,8.245359291972907,26.5205820010558,3030
2005-05-21,8.18108627949,26.0311934149525,3030
2005-05-22,8.116080377000332,25.68492371885389,3030
2005-05-23,8.051526383838347,25.555659667260983,3030
2005-05-24,7.986578586888256,25.446777610968514,3030
2005-05-25,7.922983137494641,25.13593080182867,3030
2005-05-26,7.860028605059282,24.768887121418178,3030
2005-05-27,7.795814124095432,24.49492778362895,3030
2005-05-28,7.731124740316241,24.006777318445593,3030
2005-05-29,7.665331872353964,23.833435392089292,3030
2005-05-30,7.599589224220569,23.460865980132358,3030
2005-05-31,7.533145401216862,23.363462253452848,3030
2005-06-01,7.466993826627176,23.058874141205102,3030
