date,stage_avg,stage_min,stage_max,temp,water_code,ice_thickness,snow_height,place,discharge,year,month,day,delta_stage_max,station_id
1997-10-23,60.0,60.0,60.0,0.0,"4, 2",,,,,1997.0,10.0,296.0,-4.0,3037
1997-10-24,58.0,57.0,59.0,0.0,"4, 2",,,,,1997.0,10.0,297.0,-1.0,3037
1997-10-25,53.0,50.0,55.0,0.0,"9, 4, 2",,,,,1997.0,10.0,298.0,-4.0,3037
1997-10-26,47.0,46.0,48.0,0.0,"9, 2",,,,,1997.0,10.0,299.0,-7.0,3037
1997-10-27,50.0,49.0,51.0,0.0,"9, 2",,,,,1997.0,10.0,300.0,3.0,3037
1997-10-28,48.0,48.0,48.0,0.0,"9, 2",,,,,1997.0,10.0,301.0,-3.0,3037
1997-10-29,35.0,33.0,37.0,0.0,"9, 2",,,,,1997.0,10.0,302.0,-11.0,3037
1997-10-30,28.0,26.0,30.0,0.0,"9, 2",,,,,1997.0,10.0,303.0,-7.0,3037
1997-10-31,19.0,16.0,22.0,0.0,"9, 2",,,,,1997.0,10.0,304.0,-8.0,3037
1997-11-01,15.232860644562022,,,0.1805588798920521,,,,,,,,,,3037
1997-11-02,14.297814826824824,,,0.18058305394523533,,,,,,,,,,3037
1997-11-03,15.487172333057874,,,0.1806152860161454,,,,,,,,,,3037
1997-11-04,16.978464090192087,,,0.1776982835987404,,,,,,,,,,3037
1997-11-05,18.53274309608829,,,0.17770634161646726,,,,,,,,,,3037
1997-11-06,20.20608748052172,,,0.1776982835987404,,,,,,,,,,3037
1997-11-07,22.238633114156013,,,0.17770634161646726,,,,,,,,,,3037
1997-11-08,24.779893618126426,,,0.177714399634195,,,,,,,,,,3037
1997-11-09,27.246900789800282,,,0.17770634161646726,,,,,,,,,,3037
1997-11-10,29.516490289914817,,,0.17770634161646726,,,,,,,,,,3037
1997-11-11,31.7511737132975,,,0.1776982835987404,,,,,,,,,,3037
1997-11-12,34.169391164988106,,,0.17770634161646726,,,,,,,,,,3037
1997-11-13,37.13509084278231,,,0.17772245765192363,,,,,,,,,,3037
1997-11-14,40.75569729140127,,,0.17773857368737733,,,,,,,,,,3037
1997-11-15,44.075444152785245,,,0.17782721188238337,,,,,,,,,,3037
1997-11-16,47.03119865782778,,,0.17789973404193127,,,,,,,,,,3037
1997-11-17,50.26766215156781,,,0.1779641981837523,,,,,,,,,,3037
1997-11-18,53.576115935013284,,,0.17804477836102883,,,,,,,,,,3037
1997-11-19,56.20155528439902,,,0.17828651889285752,,,,,,,,,,3037
1997-11-20,58.70820682807208,,,0.1785121433892325,,,,,,,,,,3037
1997-11-21,61.30439808780066,,,0.17895533436425293,,,,,,,,,,3037
1997-11-22,64.18259859193336,,,0.17955162767609778,,,,,,,,,,3037
1997-11-23,67.10950179771025,,,0.18020432711203593,,,,,,,,,,3037
1997-11-24,69.02029343865367,,,0.18090537465434053,,,,,,,,,,3037
1997-11-25,70.23723729574098,,,0.1815822481434619,,,,,,,,,,3037
1997-11-26,70.80225284977371,,,0.18225106361485555,,,,,,,,,,3037
1997-11-27,72.07406493445654,,,0.1830407493521653,,,,,,,,,,3037
1997-11-28,73.96524953425207,,,0.18391907328447754,,,,,,,,,,3037
1997-11-29,75.84199346530531,,,0.18486186135861082,,,,,,,,,,3037
1997-11-30,77.67739050994021,,,0.18568377916683065,,,,,,,,,,3037
1997-12-01,79.61809523401269,,,0.18628007247867728,,,,,,,,,,3037
1997-12-02,81.50604639588224,,,0.18679578561324472,,,,,,,,,,3037
1997-12-03,83.4904276151268,,,0.1873598468541786,,,,,,,,,,3037
1997-12-04,85.5710482174567,,,0.18769828359874108,,,,,,,,,,3037
1997-12-05,88.14592761257029,,,0.18806895241421095,,,,,,,,,,3037
1997-12-06,91.23476822826116,,,0.18836709907013383,,,,,,,,,,3037
1997-12-07,94.37855881844955,,,0.18871359383242226,,,,,,,,,,3037
1997-12-08,97.13370257981235,,,0.18888281220470304,,,,,,,,,,3037
1997-12-09,99.48388874804856,,,0.1890439725592561,,,,,,,,,,3037
1997-12-10,101.41917887753871,,,0.18915678480744358,,,,,,,,,,3037
1997-12-11,102.69571818092281,,,0.18930182912654026,,,,,,,,,,3037
1997-12-12,103.8138937361372,,,0.18943881542791008,,,,,,,,,,3037
1997-12-13,105.2329928943886,,,0.1895758017292799,,,,,,,,,,3037
1997-12-14,107.00454939204052,,,0.18967249794201102,,,,,,,,,,3037
1997-12-15,108.82701464182921,,,0.18973696208383295,,,,,,,,,,3037
1997-12-16,110.16497914282112,,,0.18983365829656496,,,,,,,,,,3037
1997-12-17,110.91749526407499,,,0.1900109346865726,,,,,,,,,,3037
1997-12-18,112.11756417822654,,,0.19029296530703999,,,,,,,,,,3037
1997-12-19,113.47498600430686,,,0.19058305394523511,,,,,,,,,,3037
1997-12-20,114.72729992529509,,,0.19094566474297991,,,,,,,,,,3037
1997-12-21,115.76970945651891,,,0.1912035213102632,,,,,,,,,,3037
1997-12-22,116.75690440578228,,,0.19147749391300373,,,,,,,,,,3037
1997-12-23,117.8558261689127,,,0.19180787263983579,,,,,,,,,,3037
1997-12-24,118.88802601706335,,,0.19208184524257543,,,,,,,,,,3037
1997-12-25,120.03874787274496,,,0.1922994117212209,,,,,,,,,,3037
1997-12-26,121.39607180469964,,,0.19241222396940927,,,,,,,,,,3037
1997-12-27,122.96037818366187,,,0.19258144234168917,,,,,,,,,,3037
1997-12-28,124.30174516476455,,,0.19282318287351963,,,,,,,,,,3037
1997-12-29,125.26870730547579,,,0.19314550358262395,,,,,,,,,,3037
1997-12-30,126.10432847466512,,,0.19341947618536448,,,,,,,,,,3037
1997-12-31,127.1652464008398,,,0.19343559222081907,,,,,,,,,,3037
1998-01-01,128.62137801552723,,,0.19337918609672577,,,,,,,,,,3037
1998-01-02,129.73936191824026,,,0.19327443186626603,,,,,,,,,,3037
1998-01-03,129.91729373473765,,,0.1932502578130837,,,,,,,,,,3037
1998-01-04,129.65842719536658,,,0.1931777356535349,,,,,,,,,,3037
1998-01-05,129.76198065276978,,,0.19300851728125323,,,,,,,,,,3037
1998-01-06,130.07511840725795,,,0.19279095080260777,,,,,,,,,,3037
1998-01-07,130.10686466892474,,,0.19276677674942544,,,,,,,,,,3037
1998-01-08,129.5879697790343,,,0.1925492102707791,,,,,,,,,,3037
1998-01-09,129.57906749949075,,,0.19243639802259072,,,,,,,,,,3037
1998-01-10,129.94480075183913,,,0.19231552775667815,,,,,,,,,,3037
1998-01-11,129.6996900118478,,,0.19217048343758059,,,,,,,,,,3037
1998-01-12,129.25749496429006,,,0.1920173811007544,,,,,,,,,,3037
1998-01-13,128.88271961706496,,,0.19184010471074675,,,,,,,,,,3037
1998-01-14,129.04897818413974,,,0.19169506039164919,,,,,,,,,,3037
1998-01-15,129.28979369484622,,,0.19142108778890954,,,,,,,,,,3037
1998-01-16,129.1344073175287,,,0.19097789681388821,,,,,,,,,,3037
1998-01-17,128.62363669553116,,,0.19056693790977963,,,,,,,,,,3037
1998-01-18,128.32768279612907,,,0.19024461720067265,,,,,,,,,,3037
1998-01-19,128.41742983177141,,,0.1898981224383851,,,,,,,,,,3037
1998-01-20,128.60865002910936,,,0.18955968569382442,,,,,,,,,,3037
1998-01-21,128.75361027180378,,,0.18927765507335792,,,,,,,,,,3037
1998-01-22,128.831194828363,,,0.1889875664351628,,,,,,,,,,3037
1998-01-23,128.90289652223754,,,0.1887780579742433,,,,,,,,,,3037
1998-01-24,129.191919593901,,,0.18852825942468687,,,,,,,,,,3037
1998-01-25,129.61800704067042,,,0.1883106929460414,,,,,,,,,,3037
1998-01-26,129.94180750352155,,,0.18803672034330088,,,,,,,,,,3037
1998-01-27,130.27736889669916,,,0.18770634161646704,,,,,,,,,,3037
1998-01-28,130.68347996466295,,,0.1872792666769021,,,,,,,,,,3037
1998-01-29,131.15825585637378,,,0.18690053984370358,,,,,,,,,,3037
1998-01-30,131.8030725000808,,,0.1865218130105042,,,,,,,,,,3037
1998-01-31,132.49780879655128,,,0.18613502815957883,,,,,,,,,,3037
1998-02-01,133.50191406788107,,,0.18564348907819195,,,,,,,,,,3037
1998-02-02,134.7204537893995,,,0.18522447215635474,,,,,,,,,,3037
1998-02-03,135.59833473232402,,,0.18478933919906293,,,,,,,,,,3037
1998-02-04,136.02025015817287,,,0.18437032227722572,,,,,,,,,,3037
1998-02-05,136.6084621297994,,,0.18391907328447754,,,,,,,,,,3037
1998-02-06,137.4035799685461,,,0.18345170825627477,,,,,,,,,,3037
1998-02-07,138.19275683504765,,,0.18310521349398545,,,,,,,,,,3037
1998-02-08,138.9371229989514,,,0.18282318287351895,,,,,,,,,,3037
1998-02-09,139.72280345421387,,,0.18251697819986834,,,,,,,,,,3037
1998-02-10,140.49242885125392,,,0.18219465749076225,,,,,,,,,,3037
1998-02-11,141.45736029089045,,,0.18187233678165793,,,,,,,,,,3037
1998-02-12,142.55330997058334,,,0.1816547703030107,,,,,,,,,,3037
1998-02-13,143.61736877851226,,,0.1813324495939055,,,,,,,,,,3037
1998-02-14,144.82195928676668,,,0.18105847699116495,,,,,,,,,,3037
1998-02-15,146.15385450504178,,,0.18080062042388167,,,,,,,,,,3037
1998-02-16,147.3245146112027,,,0.18055082187432525,,,,,,,,,,3037
1998-02-17,148.3448110649208,,,0.18030908134249568,,,,,,,,,,3037
1998-02-18,149.23045153643923,,,0.17998676063339047,,,,,,,,,,3037
1998-02-19,150.3729800901116,,,0.17966443992428438,,,,,,,,,,3037
1998-02-20,151.75073613912105,,,0.1794226993924557,,,,,,,,,,3037
1998-02-21,153.2440681845986,,,0.17909232066562186,,,,,,,,,,3037
1998-02-22,154.70349936307525,,,0.17886669616924777,,,,,,,,,,3037
1998-02-23,155.87962188077918,,,0.17865718770832828,,,,,,,,,,3037
1998-02-24,156.98772926068958,,,0.17843156321195508,,,,,,,,,,3037
1998-02-25,158.0795229573603,,,0.1781737066446718,,,,,,,,,,3037
1998-02-26,159.13073841755443,,,0.17782721188238337,,,,,,,,,,3037
1998-02-27,160.0602101047439,,,0.17744042703145535,,,,,,,,,,3037
1998-02-28,161.06655178769847,,,0.1770939322691678,,,,,,,,,,3037
1998-03-01,161.94353366326143,,,0.17670714741823978,,,,,,,,,,3037
1998-03-02,162.8751263492444,,,0.1763123045495858,,,,,,,,,,3037
1998-03-03,163.8543084289933,,,0.17586911357456536,,,,,,,,,,3037
1998-03-04,164.88626995813175,,,0.17540980656409033,,,,,,,,,,3037
1998-03-05,166.0344266378485,,,0.17497467360679764,,,,,,,,,,3037
1998-03-06,167.27345050764458,,,0.17457983073814365,,,,,,,,,,3037
1998-03-07,168.55824975490918,,,0.17424139399358385,,,,,,,,,,3037
1998-03-08,169.49415549332892,,,0.17393518931993146,,,,,,,,,,3037
1998-03-09,170.32072015257154,,,0.17362092662855488,,,,,,,,,,3037
1998-03-10,170.9464539894321,,,0.17331472195490516,,,,,,,,,,3037
1998-03-11,171.73855527826652,,,0.1729440531394335,,,,,,,,,,3037
1998-03-12,172.5325353280823,,,0.17248474612895848,,,,,,,,,,3037
1998-03-13,173.30293475380367,,,0.17207378722484812,,,,,,,,,,3037
1998-03-14,174.0745667345068,,,0.17163865426755542,,,,,,,,,,3037
1998-03-15,174.5867500800497,,,0.1711793472570795,,,,,,,,,,3037
1998-03-16,174.9439300728262,,,0.17060722799841788,,,,,,,,,,3037
1998-03-17,175.25386570120602,,,0.1699303545092974,,,,,,,,,,3037
1998-03-18,175.32749647459542,,,0.16923736498471964,,,,,,,,,,3037
1998-03-19,175.26370160507602,,,0.16861689761969068,,,,,,,,,,3037
1998-03-20,175.20597768386327,,,0.16806089439648364,,,,,,,,,,3037
1998-03-21,174.88411128966396,,,0.16760158738600772,,,,,,,,,,3037
1998-03-22,174.67189435652466,,,0.16719062848189914,,,,,,,,,,3037
1998-03-23,174.38502955849063,,,0.16686024975506442,,,,,,,,,,3037
1998-03-24,173.68206823712296,,,0.16652987102823325,,,,,,,,,,3037
1998-03-25,173.0472298529189,,,0.16620755031912626,,,,,,,,,,3037
1998-03-26,172.53620369396538,,,0.16597386780502443,,,,,,,,,,3037
1998-03-27,172.12565542408606,,,0.1657240692554689,,,,,,,,,,3037
1998-03-28,171.6939840023722,,,0.16543398061727377,,,,,,,,,,3037
1998-03-29,171.1073424981441,,,0.16514389197907864,,,,,,,,,,3037
1998-03-30,170.42266801391673,,,0.16480545523451795,,,,,,,,,,3037
1998-03-31,169.71796491088423,,,0.16444284443677404,,,,,,,,,,3037
1998-04-01,168.85814415839795,,,0.1641527557985789,,,,,,,,,,3037
1998-04-02,167.74927453040658,,,0.16385460914265693,,,,,,,,,,3037
1998-04-03,166.84564202782053,,,0.16351617239809535,,,,,,,,,,3037
1998-04-04,166.28146818441812,,,0.16316161961808007,,,,,,,,,,3037
1998-04-05,165.83747867810922,,,0.16285541494442946,,,,,,,,,,3037
1998-04-06,165.22254429379194,,,0.1625975583771444,,,,,,,,,,3037
1998-04-07,164.2550960606788,,,0.1623880499162258,,,,,,,,,,3037
1998-04-08,163.26890192634556,,,0.16216242541985082,,,,,,,,,,3037
1998-04-09,162.59726593729806,,,0.16192874290575077,,,,,,,,,,3037
1998-04-10,162.15571308232063,,,0.16162253823210015,,,,,,,,,,3037
1998-04-11,161.48807125832082,,,0.1612921595052672,,,,,,,,,,3037
1998-04-12,160.64334791766652,,,0.16093760672525192,,,,,,,,,,3037
1998-04-13,159.81516047648006,,,0.16056693790977938,,,,,,,,,,3037
1998-04-14,159.39416723597643,,,0.1602123851297641,,,,,,,,,,3037
1998-04-15,159.2771969197365,,,0.1599625865802059,,,,,,,,,,3037
1998-04-16,158.75502500966473,,,0.15981754226110834,,,,,,,,,,3037
1998-04-17,158.3027815212028,,,0.1597208460483781,,,,,,,,,,3037
1998-04-18,157.7918781419159,,,0.15968861397746625,,,,,,,,,,3037
1998-04-19,157.4147033985651,,,0.15968861397746625,,,,,,,,,,3037
1998-04-20,157.2024805001981,,,0.15968861397746714,,,,,,,,,,3037
1998-04-21,157.07737192276647,,,0.15968861397746714,,,,,,,,,,3037
1998-04-22,156.8496559715507,,,0.15966443992428392,,,,,,,,,,3037
1998-04-23,156.8845764531271,,,0.15960803380019062,,,,,,,,,,3037
1998-04-24,157.05737352751785,,,0.15955162767609732,,,,,,,,,,3037
1998-04-25,156.92699431454358,,,0.1595113375874586,,,,,,,,,,3037
1998-04-26,156.74639840129447,,,0.15947104749882168,,,,,,,,,,3037
1998-04-27,156.76131674132122,,,0.1594307574101821,,,,,,,,,,3037
1998-04-28,157.24066455192116,,,0.15940658335699975,,,,,,,,,,3037
1998-04-29,157.92942169933838,,,0.15938240930381653,,,,,,,,,,3037
1998-04-30,158.64815192271328,,,0.15938240930381653,,,,,,,,,,3037
1998-05-01,159.1895415723752,,,0.15938240930381653,,,,,,1998.0,5.0,121.0,,3037
1998-05-02,159.83949257158673,,,0.15938240930381653,,,,,,1998.0,5.0,122.0,,3037
1998-05-03,160.57433575790856,,,0.15938240930381653,,,,,,1998.0,5.0,123.0,,3037
1998-05-04,161.50445402760525,,,0.2108529975391109,,,,,,1998.0,5.0,124.0,,3037
1998-05-05,162.60926001946794,,,0.21379417400970002,,,,,,1998.0,5.0,125.0,,3037
1998-05-06,163.83601002331204,,,0.25644123283322884,,,,,,1998.0,5.0,126.0,,3037
1998-05-07,165.1979193149349,,,0.25938240930381795,,,,,,1998.0,5.0,127.0,,3037
1998-05-08,166.3851887157507,,,0.37189553410541887,,,,,,1998.0,5.0,128.0,,3037
1998-05-09,167.49121122636944,,,0.28856220077208583,,,,,,1998.0,5.0,129.0,,3037
1998-05-10,168.68981829311656,,,0.3037137159236005,,,,,,1998.0,5.0,130.0,,3037
1998-05-11,170.09555804946444,,,0.4218955341054196,,,,,,1998.0,5.0,131.0,,3037
1998-05-12,160.0,154.0,166.0,0.5,23,,,,,1998.0,5.0,132.0,,3037
1998-05-13,202.0,181.0,223.0,0.5,23,,,,,1998.0,5.0,133.0,57.0,3037
1998-05-14,329.0,291.0,367.0,0.1,23,,,,,1998.0,5.0,134.0,144.0,3037
1998-05-15,511.0,479.0,542.0,0.0,"26,25",,,,,1998.0,5.0,135.0,175.0,3037
1998-05-16,702.0,550.0,940.0,0.0,9,,,,,1998.0,5.0,136.0,398.0,3037
1998-05-17,882.0,845.0,898.0,0.0,9,,,,,1998.0,5.0,137.0,-42.0,3037
1998-05-18,860.0,847.0,891.0,0.0,9,,,,,1998.0,5.0,138.0,-7.0,3037
1998-05-19,878.0,861.0,905.0,0.05,9,,,,,1998.0,5.0,139.0,14.0,3037
1998-05-20,927.0,920.0,936.0,0.05,9,,,,,1998.0,5.0,140.0,31.0,3037
1998-05-21,902.0,864.0,924.0,0.05,9,,,,,1998.0,5.0,141.0,-12.0,3037
1998-05-22,822.0,778.0,851.0,0.0,8,,,,,1998.0,5.0,142.0,-73.0,3037
1998-05-23,694.0,668.0,720.0,0.15,8,,,,,1998.0,5.0,143.0,-131.0,3037
1998-05-24,595.0,589.0,600.0,0.25,8,,,,,1998.0,5.0,144.0,-120.0,3037
1998-05-25,542.0,531.0,553.0,0.25,8,,,,,1998.0,5.0,145.0,-47.0,3037
1998-05-26,495.0,492.0,497.0,0.7,29,,,,,1998.0,5.0,146.0,-56.0,3037
1998-05-27,466.0,466.0,466.0,1.15,29,,,,,1998.0,5.0,147.0,-31.0,3037
1998-05-28,466.0,466.0,466.0,0.8,29,,,,,1998.0,5.0,148.0,0.0,3037
1998-05-29,466.0,466.0,466.0,1.5,29,,,,,1998.0,5.0,149.0,0.0,3037
1998-05-30,458.0,451.0,464.0,2.15,29,,,,,1998.0,5.0,150.0,-2.0,3037
1998-05-31,433.0,432.0,434.0,2.7,29,,,,,1998.0,5.0,151.0,-30.0,3037
1998-06-01,429.0,427.0,430.0,3.1,29,,,,,1998.0,6.0,152.0,-4.0,3037
1998-06-02,421.0,420.0,422.0,3.5,29,,,,,1998.0,6.0,153.0,-8.0,3037
1998-06-03,420.0,418.0,421.0,4.75,29,,,,,1998.0,6.0,154.0,-1.0,3037
1998-06-04,436.0,427.0,444.0,5.7,29,,,,,1998.0,6.0,155.0,23.0,3037
1998-06-05,474.0,464.0,483.0,6.2,29,,,,,1998.0,6.0,156.0,39.0,3037
1998-06-06,499.0,498.0,500.0,6.0,29,,,,,1998.0,6.0,157.0,17.0,3037
1998-06-07,568.0,567.0,569.0,6.25,29,,,,,1998.0,6.0,158.0,69.0,3037
1998-06-08,580.0,566.0,594.0,8.0,29,,,,,1998.0,6.0,159.0,25.0,3037
1998-06-09,600.0,595.0,605.0,10.5,29,,,,,1998.0,6.0,160.0,11.0,3037
1998-06-10,637.0,633.0,641.0,11.1,29,,,,,1998.0,6.0,161.0,36.0,3037
1998-06-11,647.0,644.0,650.0,12.3,29,,,,,1998.0,6.0,162.0,9.0,3037
1998-06-12,637.0,636.0,638.0,12.1,29,,,,,1998.0,6.0,163.0,-12.0,3037
1998-06-13,632.0,632.0,632.0,12.5,29,,,,,1998.0,6.0,164.0,-6.0,3037
1998-06-14,638.0,632.0,643.0,12.8,29,,,,,1998.0,6.0,165.0,11.0,3037
1998-06-15,659.0,654.0,664.0,13.1,29,,,,,1998.0,6.0,166.0,21.0,3037
1998-06-16,683.0,674.0,691.0,13.05,29,,,,,1998.0,6.0,167.0,27.0,3037
1998-06-17,703.0,700.0,705.0,14.3,29,,,,,1998.0,6.0,168.0,14.0,3037
1998-06-18,710.0,710.0,710.0,15.6,29,,,,,1998.0,6.0,169.0,5.0,3037
1998-06-19,711.0,710.0,711.0,15.4,29,,,,,1998.0,6.0,170.0,1.0,3037
1998-06-20,706.0,703.0,708.0,16.2,29,,,,,1998.0,6.0,171.0,-3.0,3037
1998-06-21,692.0,685.0,698.0,16.65,29,,,,,1998.0,6.0,172.0,-10.0,3037
1998-06-22,697.0,692.0,701.0,16.0,29,,,,,1998.0,6.0,173.0,3.0,3037
1998-06-23,708.0,706.0,710.0,14.7,29,,,,,1998.0,6.0,174.0,9.0,3037
1998-06-24,717.0,713.0,720.0,15.7,29,,,,,1998.0,6.0,175.0,10.0,3037
1998-06-25,729.0,727.0,731.0,16.15,29,,,,,1998.0,6.0,176.0,11.0,3037
1998-06-26,742.0,737.0,747.0,15.5,29,,,,,1998.0,6.0,177.0,16.0,3037
1998-06-27,759.0,758.0,759.0,14.4,29,,,,,1998.0,6.0,178.0,12.0,3037
1998-06-28,765.0,760.0,770.0,13.75,29,,,,,1998.0,6.0,179.0,11.0,3037
1998-06-29,791.0,783.0,798.0,13.0,29,,,,,1998.0,6.0,180.0,28.0,3037
1998-06-30,799.0,796.0,801.0,12.0,29,,,,,1998.0,6.0,181.0,3.0,3037
1998-07-01,782.0,773.0,790.0,12.35,29,,,,,1998.0,7.0,182.0,-11.0,3037
1998-07-02,747.0,736.0,758.0,13.2,29,,,,,1998.0,7.0,183.0,-32.0,3037
1998-07-03,716.0,711.0,721.0,14.5,29,,,,,1998.0,7.0,184.0,-37.0,3037
1998-07-04,690.0,684.0,696.0,15.25,29,,,,,1998.0,7.0,185.0,-25.0,3037
1998-07-05,663.0,652.0,673.0,15.9,29,,,,,1998.0,7.0,186.0,-23.0,3037
1998-07-06,628.0,615.0,641.0,16.75,29,,,,,1998.0,7.0,187.0,-32.0,3037
1998-07-07,587.0,576.0,597.0,16.9,29,,,,,1998.0,7.0,188.0,-44.0,3037
1998-07-08,551.0,542.0,559.0,16.5,29,,,,,1998.0,7.0,189.0,-38.0,3037
1998-07-09,525.0,516.0,534.0,17.1,29,,,,,1998.0,7.0,190.0,-25.0,3037
1998-07-10,457.0,452.0,461.0,16.55,29,,,,,1998.0,7.0,191.0,-73.0,3037
1998-07-11,424.0,415.0,432.0,17.65,29,,,,,1998.0,7.0,192.0,-29.0,3037
1998-07-12,405.0,402.0,407.0,18.0,29,,,,,1998.0,7.0,193.0,-25.0,3037
1998-07-13,389.0,387.0,390.0,17.6,29,,,,,1998.0,7.0,194.0,-17.0,3037
1998-07-14,400.0,394.0,406.0,17.5,29,,,,,1998.0,7.0,195.0,16.0,3037
1998-07-15,423.0,420.0,426.0,17.1,29,,,,,1998.0,7.0,196.0,20.0,3037
1998-07-16,432.0,429.0,434.0,17.4,29,,,,,1998.0,7.0,197.0,8.0,3037
1998-07-17,420.0,415.0,424.0,17.05,29,,,,,1998.0,7.0,198.0,-10.0,3037
1998-07-18,403.0,399.0,406.0,16.4,29,,,,,1998.0,7.0,199.0,-18.0,3037
1998-07-19,394.0,387.0,401.0,16.6,29,,,,,1998.0,7.0,200.0,-5.0,3037
1998-07-20,429.0,418.0,439.0,17.1,29,,,,,1998.0,7.0,201.0,38.0,3037
1998-07-21,467.0,465.0,469.0,17.1,29,,,,,1998.0,7.0,202.0,30.0,3037
1998-07-22,458.0,453.0,462.0,17.55,29,,,,,1998.0,7.0,203.0,-7.0,3037
1998-07-23,430.0,421.0,438.0,18.3,29,,,,,1998.0,7.0,204.0,-24.0,3037
1998-07-24,411.0,410.0,412.0,19.1,29,,,,,1998.0,7.0,205.0,-26.0,3037
1998-07-25,406.0,405.0,407.0,20.3,29,,,,,1998.0,7.0,206.0,-5.0,3037
1998-07-26,385.0,366.0,403.0,20.55,29,,,,,1998.0,7.0,207.0,-4.0,3037
1998-07-27,381.0,376.0,386.0,20.5,29,,,,,1998.0,7.0,208.0,-17.0,3037
1998-07-28,366.0,364.0,367.0,19.9,29,,,,,1998.0,7.0,209.0,-19.0,3037
1998-07-29,354.0,347.0,361.0,19.75,29,,,,,1998.0,7.0,210.0,-6.0,3037
1998-07-30,341.0,335.0,346.0,20.3,29,,,,,1998.0,7.0,211.0,-15.0,3037
1998-07-31,322.0,318.0,325.0,20.3,29,,,,,1998.0,7.0,212.0,-21.0,3037
1998-08-01,300.0,287.0,312.0,20.3,29,,,,,1998.0,8.0,213.0,-13.0,3037
1998-08-02,291.0,285.0,297.0,20.9,29,,,,,1998.0,8.0,214.0,-15.0,3037
1998-08-03,277.0,277.0,277.0,20.45,29,,,,,1998.0,8.0,215.0,-20.0,3037
1998-08-04,289.0,278.0,299.0,21.2,29,,,,,1998.0,8.0,216.0,22.0,3037
1998-08-05,342.0,336.0,347.0,21.25,29,,,,,1998.0,8.0,217.0,48.0,3037
1998-08-06,381.0,347.0,415.0,20.5,29,,,,,1998.0,8.0,218.0,68.0,3037
1998-08-07,520.0,500.0,540.0,19.85,29,,,,,1998.0,8.0,219.0,125.0,3037
1998-08-08,582.0,578.0,586.0,17.5,29,,,,,1998.0,8.0,220.0,46.0,3037
1998-08-09,593.0,590.0,595.0,16.9,29,,,,,1998.0,8.0,221.0,9.0,3037
1998-08-10,582.0,579.0,585.0,16.6,29,,,,,1998.0,8.0,222.0,-10.0,3037
1998-08-11,567.0,559.0,575.0,16.1,29,,,,,1998.0,8.0,223.0,-10.0,3037
1998-08-12,527.0,522.0,531.0,16.2,29,,,,,1998.0,8.0,224.0,-44.0,3037
1998-08-13,519.0,511.0,527.0,16.7,29,,,,,1998.0,8.0,225.0,-4.0,3037
1998-08-14,498.0,495.0,501.0,17.4,29,,,,,1998.0,8.0,226.0,-26.0,3037
1998-08-15,479.0,471.0,486.0,17.6,29,,,,,1998.0,8.0,227.0,-15.0,3037
1998-08-16,460.0,457.0,463.0,18.05,29,,,,,1998.0,8.0,228.0,-23.0,3037
1998-08-17,448.0,446.0,450.0,17.55,29,,,,,1998.0,8.0,229.0,-13.0,3037
1998-08-18,441.0,439.0,442.0,16.85,29,,,,,1998.0,8.0,230.0,-8.0,3037
1998-08-19,427.0,422.0,432.0,17.45,29,,,,,1998.0,8.0,231.0,-10.0,3037
1998-08-20,411.0,405.0,416.0,17.4,29,,,,,1998.0,8.0,232.0,-16.0,3037
1998-08-21,378.0,366.0,389.0,16.5,29,,,,,1998.0,8.0,233.0,-27.0,3037
1998-08-22,354.0,350.0,358.0,16.05,29,,,,,1998.0,8.0,234.0,-31.0,3037
1998-08-23,336.0,325.0,346.0,16.75,29,,,,,1998.0,8.0,235.0,-12.0,3037
1998-08-24,279.0,271.0,286.0,17.15,29,,,,,1998.0,8.0,236.0,-60.0,3037
1998-08-25,256.0,252.0,259.0,17.05,29,,,,,1998.0,8.0,237.0,-27.0,3037
1998-08-26,217.0,213.0,221.0,16.45,29,,,,,1998.0,8.0,238.0,-38.0,3037
1998-08-27,203.0,201.0,204.0,16.4,29,,,,,1998.0,8.0,239.0,-17.0,3037
1998-08-28,181.0,176.0,186.0,17.45,29,,,,,1998.0,8.0,240.0,-18.0,3037
1998-08-29,162.0,157.0,166.0,18.2,29,,,,,1998.0,8.0,241.0,-20.0,3037
1998-08-30,140.0,134.0,145.0,17.6,29,,,,,1998.0,8.0,242.0,-21.0,3037
1998-08-31,130.0,130.0,130.0,16.5,29,,,,,1998.0,8.0,243.0,-15.0,3037
1998-09-01,130.0,130.0,130.0,16.65,29,,,,,1998.0,9.0,244.0,0.0,3037
1998-09-02,128.0,126.0,130.0,16.75,29,,,,,1998.0,9.0,245.0,0.0,3037
1998-09-03,122.0,121.0,122.0,17.1,29,,,,,1998.0,9.0,246.0,-8.0,3037
1998-09-04,120.0,120.0,120.0,17.05,29,,,,,1998.0,9.0,247.0,-2.0,3037
1998-09-05,120.0,120.0,120.0,17.2,29,,,,,1998.0,9.0,248.0,0.0,3037
1998-09-06,120.0,120.0,120.0,17.6,29,,,,,1998.0,9.0,249.0,0.0,3037
1998-09-07,120.0,120.0,120.0,17.05,29,,,,,1998.0,9.0,250.0,0.0,3037
1998-09-08,122.0,120.0,123.0,16.85,29,,,,,1998.0,9.0,251.0,3.0,3037
1998-09-09,128.0,126.0,129.0,16.6,29,,,,,1998.0,9.0,252.0,6.0,3037
